signal_date,entry_date,exit_date,tickers,n_tickers,ret,per_ticker_ret
2023-05-12,2023-05-15,2023-05-26,GVR;HDB;TPB,3,0.006590337296447681,GVR:0.01226242;HDB:0.00505561;TPB:0.00245298
2023-05-15,2023-05-16,2023-05-29,GVR;KDH;SSI,3,0.05020333126761404,GVR:0.12347267;KDH:0.00491510;SSI:0.02222222
2023-05-16,2023-05-17,2023-05-30,KDH;SSI;VHM,3,0.031161293267488788,KDH:0.02215190;SSI:0.01960784;VHM:0.05172414
2023-05-17,2023-05-18,2023-05-31,HDB;HPG;SSI;STB,4,0.0005796739258742368,HDB:-0.01001001;HPG:-0.03243243;SSI:0.02450331;STB:0.02025783
2023-05-18,2023-05-19,2023-06-01,HDB;HPG;SSI,3,0.0014354499248626987,HDB:0.00300903;HPG:-0.02691790;SSI:0.02821522
2023-05-19,2023-05-22,2023-06-02,HDB;HPG;SSI;TPB;VHM,5,0.029510401540242714,HDB:0.04065041;HPG:-0.00950441;SSI:0.04274611;TPB:0.10275081;VHM:-0.02909091
2023-05-22,2023-05-23,2023-06-05,HDB;SSI;STB;TPB;VHM,5,0.03171463909597128,HDB:0.03018109;SSI:0.04749512;STB:-0.00531915;TPB:0.10089504;VHM:-0.01467890
2023-05-23,2023-05-24,2023-06-06,SSI;STB;VHM,3,0.04029856750034206,SSI:0.08597285;STB:0.01071429;VHM:0.02420857
2023-05-24,2023-05-25,2023-06-07,SSI;STB;VHM,3,0.05461478654805626,SSI:0.11059603;STB:0.04227941;VHM:0.01096892
2023-05-25,2023-05-26,2023-06-08,HDB;SSI;VHM,3,0.030978163421917993,HDB:0.00802407;SSI:0.07763769;VHM:0.00727273
2023-05-26,2023-05-29,2023-06-09,HDB;POW;STB;TPB;VHM,5,0.02444526095917356,HDB:-0.00600000;POW:0.01065719;STB:0.02554745;TPB:0.08293076;VHM:0.00909091
2023-05-29,2023-05-30,2023-06-12,GVR;HDB;KDH;SSI,4,0.015657845424981814,GVR:-0.00797267;HDB:-0.02657480;KDH:0.01819796;SSI:0.07898089
2023-05-30,2023-05-31,2023-06-13,GVR;HDB;SSI,3,0.02842360613774313,GVR:-0.00282326;HDB:-0.00199601;SSI:0.09009009
2023-05-31,2023-06-01,2023-06-14,GVR;PDR;SSI;VHM,4,0.0740913716498605,GVR:-0.02441794;PDR:0.16052416;SSI:0.09483871;VHM:0.06542056
2023-06-01,2023-06-02,2023-06-15,PDR,1,0.14489311163895485,PDR:0.14489311
2023-06-02,2023-06-05,2023-06-16,PDR,1,0.11207576953433307,PDR:0.11207577
2023-06-05,2023-06-06,2023-06-19,SSI,1,0.09565217391304341,SSI:0.09565217
2023-06-06,2023-06-07,2023-06-20,MBB;STB;TCB;VHM,4,-0.0027179027022505562,MBB:-0.01446655;STB:0.01916376;TCB:-0.01195219;VHM:-0.00361664
2023-06-07,2023-06-08,2023-06-21,SSI;STB,2,0.05343817717159846,SSI:0.06800710;STB:0.03886926
2023-06-08,2023-06-09,2023-06-22,HPG;MBB;STB,3,0.06267054748600684,HPG:0.09025974;MBB:0.01471941;STB:0.08303249
2023-06-09,2023-06-12,2023-06-23,HPG,1,0.0992953235105702,HPG:0.09929532
2023-06-12,2023-06-13,2023-06-26,HPG,1,0.09523809523809527,HPG:0.09523810
2023-06-13,2023-06-14,2023-06-27,HPG;SSI,2,0.09214948783610755,HPG:0.10037879;SSI:0.08392019
2023-06-14,2023-06-15,2023-06-28,HPG;MBB;POW;SSI,4,0.0726117614390992,HPG:0.15637066;MBB:0.04840183;POW:0.00351494;SSI:0.08215962
2023-06-15,2023-06-16,2023-06-29,HPG;KDH;MBB;SSI;TCB,5,0.02980006355070215,HPG:0.10948440;KDH:0.00130095;MBB:0.02270663;SSI:0.01550833;TCB:0.00000000
2023-06-16,2023-06-19,2023-06-30,HPG;KDH;MBB;SSI,4,0.04146752522877695,HPG:0.11553030;KDH:0.00477845;MBB:0.02564103;SSI:0.01992032
2023-06-19,2023-06-20,2023-07-03,MBB;SSI;TCB,3,0.006580375417533639,MBB:0.03035879;SSI:-0.00390625;TCB:-0.00671141
2023-06-20,2023-06-21,2023-07-04,KDH;TCB,2,-0.005951879614812368,KDH:-0.00652742;TCB:-0.00537634
2023-06-21,2023-06-22,2023-07-05,HPG;KDH;TCB,3,0.02173466757675542,HPG:0.09107250;KDH:0.00304083;TCB:-0.02890933
2023-06-22,2023-06-23,2023-07-06,HPG;STB,2,0.02496854403243812,HPG:0.08636093;STB:-0.03642384
2023-06-23,2023-06-26,2023-07-07,HPG;KDH;STB;TCB,4,-0.005255302714983882,HPG:0.08100233;KDH:-0.04142012;STB:-0.01986755;TCB:-0.04073587
2023-06-26,2023-06-27,2023-07-10,HPG;KDH,2,0.027098479678299245,HPG:0.09223584;KDH:-0.03803888
2023-06-27,2023-06-28,2023-07-11,HPG;KDH;TCB,3,-0.005792122320884194,HPG:0.04951622;KDH:-0.03670886;TCB:-0.03018373
2023-06-28,2023-06-29,2023-07-12,HPG;STB,2,0.004162493043962139,HPG:0.01333333;STB:-0.00500835
2023-06-29,2023-06-30,2023-07-13,SSI;TCB,2,0.04582767964346526,SSI:0.11349520;TCB:-0.02183984
2023-06-30,2023-07-03,2023-07-14,HPG;PDR;SSI;TCB,4,0.05889774857483042,HPG:0.04971751;PDR:0.11503176;SSI:0.09397457;TCB:-0.02313285
2023-07-03,2023-07-04,2023-07-17,HPG;MBB;SSI,3,0.07431781144829179,HPG:0.04357668;MBB:0.05892857;SSI:0.12044818
2023-07-04,2023-07-05,2023-07-18,HPG;MBB;TCB;VHM,4,0.02952628681927842,HPG:0.03026906;MBB:0.04309587;TCB:0.00403226;VHM:0.04070796
2023-07-05,2023-07-06,2023-07-19,HPG;KDH;MBB;SSI,4,0.046918229399099176,HPG:0.01871216;KDH:0.04720658;MBB:0.03439153;SSI:0.08736264
2023-07-06,2023-07-07,2023-07-20,MBB;SSI;STB,3,0.02661739163948297,MBB:0.05000000;SSI:0.07280750;STB:-0.04295533
2023-07-07,2023-07-10,2023-07-21,SSI;STB,2,0.021820691880681132,SSI:0.07887628;STB:-0.03523490
2023-07-11,2023-07-12,2023-07-25,MWG,1,0.10845431255337314,MWG:0.10845431
2023-07-12,2023-07-13,2023-07-26,MBB;MWG;PDR;PLX,4,0.04448335008424466,MBB:0.02399314;MWG:0.06924045;PDR:0.11097411;PLX:-0.02627430
2023-07-13,2023-07-14,2023-07-27,HPG;MWG,2,0.07650951364417995,HPG:0.04634678;MWG:0.10667224
2023-07-14,2023-07-17,2023-07-28,KDH,1,0.15917681646367085,KDH:0.15917682
2023-07-17,2023-07-18,2023-07-31,FPT;MBB;MWG,3,0.0723664108197438,FPT:0.08354026;MBB:0.01349073;MWG:0.12006824
2023-07-18,2023-07-19,2023-08-01,FPT;MWG,2,0.0773347863683026,FPT:0.07640129;MWG:0.07826829
2023-07-19,2023-07-20,2023-08-02,HPG;MWG,2,0.04293023918535505,HPG:0.00759219;MWG:0.07826829
2023-07-20,2023-07-21,2023-08-03,HDB;MBB,2,0.01374471682163984,HDB:0.01142857;MBB:0.01606086
2023-07-21,2023-07-24,2023-08-04,HDB;PDR,2,0.027815995311982446,HDB:-0.00842697;PDR:0.06405896
2023-07-24,2023-07-25,2023-08-07,HDB;PDR;VHM,3,0.04447633342823134,HDB:0.01227573;PDR:0.05142538;VHM:0.06972789
2023-07-25,2023-07-26,2023-08-08,FPT;HDB;VHM,3,0.04117718212547052,FPT:0.03692839;HDB:0.00941620;VHM:0.07718696
2023-07-26,2023-07-27,2023-08-09,FPT;HDB;VPB,3,0.006954111961479395,FPT:0.00355390;HDB:0.00564972;VPB:0.01165872
2023-07-27,2023-07-28,2023-08-10,FPT;HDB,2,-0.009211773409377334,FPT:-0.01560665;HDB:-0.00281690
2023-07-28,2023-07-31,2023-08-11,FPT;HDB;MBB,3,-0.012635316192445742,FPT:-0.03192721;HDB:-0.00847458;MBB:0.00249584
2023-07-31,2023-08-01,2023-08-14,HDB,1,-0.025758969641214293,HDB:-0.02575897
2023-08-01,2023-08-02,2023-08-15,FPT;HDB,2,-0.01720104887616038,FPT:-0.00580431;HDB:-0.02859779
2023-08-02,2023-08-03,2023-08-16,ACB,1,-0.0061804697156984814,ACB:-0.00618047
2023-08-03,2023-08-04,2023-08-17,FPT;SSI,2,0.03736114102159412,FPT:0.02368641;SSI:0.05103588
2023-08-04,2023-08-07,2023-08-18,ACB;FPT,2,-0.03143372627319228,ACB:-0.08566330;FPT:0.02279584
2023-08-10,2023-08-11,2023-08-24,GVR;HPG;MBB,3,-0.0518542855704962,GVR:-0.07677357;HPG:-0.03997839;MBB:-0.03881090
2023-08-11,2023-08-14,2023-08-25,STB,1,-0.025078369905956025,STB:-0.02507837
2023-08-14,2023-08-15,2023-08-28,CTG,1,-0.03580433686333824,CTG:-0.03580434
2023-08-15,2023-08-16,2023-08-29,CTG;HPG,2,-0.03187075092375884,CTG:-0.02984320;HPG:-0.03389831
2023-08-16,2023-08-17,2023-08-30,HPG;MBB,2,-0.02996012590716183,HPG:-0.02854123;MBB:-0.03137903
2023-08-17,2023-08-18,2023-08-31,TCB,1,-0.0012515644555694352,TCB:-0.00125156
2023-08-21,2023-08-22,2023-09-06,CTG;FPT;MWG;STB,4,0.08347884551956647,CTG:0.02036660;FPT:0.16057802;MWG:0.12015827;STB:0.03281250
2023-08-22,2023-08-23,2023-09-07,CTG;FPT;GAS;STB,4,0.06717872383163587,CTG:0.03139475;FPT:0.14628608;GAS:0.06299668;STB:0.02803738
2023-08-23,2023-08-24,2023-09-08,FPT,1,0.14158431880771105,FPT:0.14158432
2023-08-24,2023-08-25,2023-09-11,CTG;FPT;STB,3,0.03413680079144948,CTG:0.00461775;FPT:0.08820799;STB:0.00958466
2023-08-25,2023-08-28,2023-09-12,CTG;FPT;TCB,3,0.05277029259808122,CTG:0.04039874;FPT:0.07512797;TCB:0.04278416
2023-08-28,2023-08-29,2023-09-13,KDH,1,-0.00860134629768126,KDH:-0.00860135
2023-08-29,2023-08-30,2023-09-14,MWG;VNM,2,0.056141271226349744,MWG:0.08101852;VNM:0.03126402
2023-08-30,2023-08-31,2023-09-15,MWG;STB,2,0.01761030107934103,MWG:0.03522060;STB:0.00000000
2023-08-31,2023-09-05,2023-09-18,KDH;MWG;STB,3,-0.01615781539881722,KDH:-0.06765023;MWG:0.02223489;STB:-0.00305810
2023-09-05,2023-09-06,2023-09-19,TPB,1,-0.030345800988002804,TPB:-0.03034580
2023-09-06,2023-09-07,2023-09-20,TPB,1,-0.014705882352941112,TPB:-0.01470588
2023-09-07,2023-09-08,2023-09-21,MWG,1,-0.005440900562851766,MWG:-0.00544090
2023-09-08,2023-09-11,2023-09-22,HPG;MWG;PNJ,3,-0.055426447021924084,HPG:-0.05870342;MWG:-0.06615356;PNJ:-0.04142236
2023-09-11,2023-09-12,2023-09-25,HPG;MWG;PNJ,3,-0.058010517376445726,HPG:-0.07135307;MWG:-0.06416510;PNJ:-0.03851338
2023-09-12,2023-09-13,2023-09-26,HPG;MWG,2,-0.08622698029969374,HPG:-0.09044193;MWG:-0.08201203
2023-09-13,2023-09-14,2023-09-27,VNM,1,-0.024207746478873117,VNM:-0.02420775
2023-09-14,2023-09-15,2023-09-28,GAS;VNM,2,-0.016200276455229652,GAS:0.02562092;VNM:-0.05802147
2023-09-15,2023-09-18,2023-09-29,GAS;NVL,2,-0.09249168269884345,GAS:-0.01018200;NVL:-0.17480136
2023-09-18,2023-09-19,2023-10-02,GAS;VNM,2,-0.027211695038703985,GAS:-0.01745156;VNM:-0.03697183
2023-09-19,2023-09-20,2023-10-03,GAS;PDR;SSI;STB;VNM,5,-0.10650368293199271,GAS:-0.05900305;PDR:-0.12378303;SSI:-0.17049051;STB:-0.12312312;VNM:-0.05611870
2023-09-20,2023-09-21,2023-10-04,GAS,1,-0.05242143225141689,GAS:-0.05242143
2023-09-21,2023-09-22,2023-10-05,FPT;GAS;PDR,3,-0.0722786227552218,FPT:-0.03670259;GAS:-0.06331085;PDR:-0.11682243
2023-09-22,2023-09-25,2023-10-06,GAS;SSI,2,-0.025195290354536264,GAS:-0.07364639;SSI:0.02325581
2023-09-25,2023-09-26,2023-10-09,GAS;PDR;SSI;STB,4,0.012573595111292123,GAS:-0.03244722;PDR:0.03515215;SSI:0.07106363;STB:-0.02347418
2023-09-26,2023-09-27,2023-10-10,GAS;PDR,2,0.005495785323235278,GAS:-0.02922291;PDR:0.04021448
2023-09-28,2023-09-29,2023-10-12,FPT;GAS;PDR,3,-0.007416889878124835,FPT:0.02548991;GAS:-0.06219000;PDR:0.01444943
2023-09-29,2023-10-02,2023-10-13,GAS;PDR;SSI;VJC,4,0.03172800122815061,GAS:-0.05193299;PDR:0.07875186;SSI:0.05477592;VJC:0.04531722
2023-10-02,2023-10-03,2023-10-16,GAS;PDR;SSI,3,0.014777690985493508,GAS:-0.02140793;PDR:0.05025126;SSI:0.01548975
2023-10-03,2023-10-04,2023-10-17,GAS;PDR;SSI,3,0.05305822070810138,GAS:-0.00935720;PDR:0.11345940;SSI:0.05507246
2023-10-04,2023-10-05,2023-10-18,FPT;GAS;PDR;SSI,4,-0.017561954856703595,FPT:0.00223881;GAS:-0.03143713;PDR:-0.02976791;SSI:-0.01128159
2023-10-05,2023-10-06,2023-10-19,PDR;POW;SSI,3,-0.013435185240981024,PDR:0.00000000;POW:0.00883002;SSI:-0.04913558
2023-10-06,2023-10-09,2023-10-20,PDR;SSI;VHM,3,-0.0269095338859201,PDR:0.00255624;SSI:-0.04857768;VHM:-0.03470716
2023-10-09,2023-10-10,2023-10-23,FPT;PDR;SSI,3,-0.05718459618237356,FPT:-0.05698292;PDR:-0.02502503;SSI:-0.08954584
2023-10-11,2023-10-12,2023-10-25,FPT;PDR,2,-0.02086234399184269,FPT:-0.06283022;PDR:0.02110553
2023-10-12,2023-10-13,2023-10-26,PDR;SSI,2,-0.0971462605703851,PDR:-0.05594406;SSI:-0.13834847
2023-10-13,2023-10-16,2023-10-27,HDB;PDR;VJC,3,-0.051654925481752184,HDB:-0.01752768;PDR:-0.09797608;VJC:-0.03946102
2023-10-16,2023-10-17,2023-10-30,FPT;PDR;SSI;VJC,4,-0.10753488794698146,FPT:-0.13085965;PDR:-0.10895310;SSI:-0.15111111;VJC:-0.03921569
2023-10-17,2023-10-18,2023-10-31,NVL;SSI;VIC;VJC,4,-0.09468480115534443,NVL:-0.06893881;SSI:-0.19058397;VIC:-0.08038147;VJC:-0.03883495
2023-10-18,2023-10-19,2023-11-01,HDB;NVL;PDR;VHM;VJC;VPB,6,-0.054165937501202445,HDB:-0.01480111;NVL:-0.00731707;PDR:-0.07481560;VHM:-0.11507480;VJC:-0.00476644;VPB:-0.10822060
2023-10-19,2023-10-20,2023-11-02,FPT;NVL;VJC;VPB,4,-0.010846611042937748,FPT:-0.03773585;NVL:0.05668016;VJC:-0.00190295;VPB:-0.06042781
2023-10-20,2023-10-23,2023-11-03,FPT;HDB;PDR;VJC,4,-0.016775089915757595,FPT:-0.07250443;HDB:0.03375912;PDR:-0.04071247;VJC:0.01235741
2023-10-23,2023-10-24,2023-11-06,HDB;VJC,2,0.039634083667386105,HDB:0.04255319;VJC:0.03671498
2023-10-24,2023-10-25,2023-11-07,HDB;VJC,2,0.024498140734303096,HDB:0.02583026;VJC:0.02316602
2023-10-25,2023-10-26,2023-11-08,HDB;PDR;VJC,3,0.06833304384947265,HDB:0.08302239;PDR:0.01738241;VJC:0.10459433
2023-10-26,2023-10-27,2023-11-09,MSN;NVL;PDR;VHM;VIC,5,0.10619808290033358,MSN:0.01290323;NVL:0.24406224;PDR:0.11122715;VHM:0.07250000;VIC:0.09029779
2023-10-27,2023-10-30,2023-11-10,MSN;PDR;SAB;VHM;VIC,5,0.07589615918415074,MSN:0.10178571;PDR:0.11544462;SAB:-0.01098478;VHM:0.08461538;VIC:0.08861985
2023-10-30,2023-10-31,2023-11-13,MSN;SAB;VHM;VIC,4,0.0509754467487088,MSN:0.05084746;SAB:0.00658946;VHM:0.05484694;VIC:0.09161793
2023-10-31,2023-11-01,2023-11-14,SAB;VHM,2,0.07082761214981971,SAB:0.08767065;VHM:0.05398458
2023-11-01,2023-11-02,2023-11-15,NVL;SAB;VJC,3,0.11520960138946311,NVL:0.21784566;SAB:0.09155817;VJC:0.03622498
2023-11-02,2023-11-03,2023-11-16,MSN,1,0.047619047619047616,MSN:0.04761905
2023-11-03,2023-11-06,2023-11-17,PDR;SAB,2,0.11399899791318,PDR:0.24025290;SAB:-0.01225490
2023-11-06,2023-11-07,2023-11-20,MSN;PDR,2,0.12729828042328042,MSN:-0.00625000;PDR:0.26084656
2023-11-07,2023-11-08,2023-11-21,HDB;VCB,2,0.011377653523998119,HDB:0.03866906;VCB:-0.01591376
2023-11-08,2023-11-09,2023-11-22,MSN,1,0.01564945226917069,MSN:0.01564945
2023-11-09,2023-11-10,2023-11-23,HDB;HPG;MSN;NVL,4,0.0059646970711801466,HDB:-0.03463203;HPG:-0.02130045;MSN:0.02096774;NVL:0.05882353
2023-11-10,2023-11-13,2023-11-24,HDB;HPG;PDR;VHM,4,-0.01476585700612067,HDB:-0.02920962;HPG:-0.00335196;PDR:0.05565777;VHM:-0.08215962
2023-11-13,2023-11-14,2023-11-27,HDB;PDR,2,-0.026195313465208,HDB:-0.03951890;PDR:-0.01287173
2023-11-14,2023-11-15,2023-11-28,HDB;HPG;PDR,3,-0.02742833093265395,HDB:-0.04944587;HPG:-0.03062869;PDR:-0.00221043
2023-11-15,2023-11-16,2023-11-29,PDR;SSI,2,0.014361323575041475,PDR:0.03819918;SSI:-0.00947653
2023-11-16,2023-11-17,2023-11-30,HDB,1,-0.049572649572649584,HDB:-0.04957265
2023-11-17,2023-11-20,2023-12-01,VIC,1,0.029339853300733566,VIC:0.02933985
2023-11-21,2023-11-22,2023-12-05,SSI,1,0.024811696942844425,SSI:0.02481170
2023-11-22,2023-11-23,2023-12-06,SSI,1,0.012142237640936736,SSI:0.01214224
2023-11-23,2023-11-24,2023-12-07,MWG;PDR,2,0.06941698273118228,MWG:0.07769086;PDR:0.06114311
2023-11-29,2023-11-30,2023-12-13,VHM,1,-0.010922330097087447,VHM:-0.01092233
2023-11-30,2023-12-01,2023-12-14,VHM,1,-0.02421307506053269,VHM:-0.02421308
2023-12-01,2023-12-04,2023-12-15,VHM,1,-0.025641025641025744,VHM:-0.02564103
2023-12-04,2023-12-05,2023-12-18,MSN;VHM,2,-0.01446169912394361,MSN:0.00963082;VHM:-0.03855422
2023-12-05,2023-12-06,2023-12-19,VHM,1,-0.024691358024691357,VHM:-0.02469136
2023-12-06,2023-12-07,2023-12-20,NVL,1,-0.0823045267489713,NVL:-0.08230453
2023-12-11,2023-12-12,2023-12-25,BID,1,0.04096669613910995,BID:0.04096670
2023-12-12,2023-12-13,2023-12-26,BID;FPT,2,0.012139401764064877,BID:0.02626970;FPT:-0.00199090
2023-12-13,2023-12-14,2023-12-27,BID;HDB,2,0.02832705088030031,BID:0.03259912;HDB:0.02405498
2023-12-14,2023-12-15,2023-12-28,BID;FPT;HDB;MWG;PDR,5,0.02996508780796847,BID:0.03009737;FPT:0.00403110;HDB:0.02399314;MWG:0.03465225;PDR:0.05705157
2023-12-15,2023-12-18,2023-12-29,HDB;PDR,2,0.06272215571085187,HDB:0.06632653;PDR:0.05911778
2023-12-18,2023-12-19,2024-01-02,BID;MWG,2,0.06186916817465982,BID:0.04892601;MWG:0.07481232
2023-12-19,2023-12-20,2024-01-03,BID;HDB,2,0.05039891029383156,BID:0.04524227;HDB:0.05555556
2023-12-20,2023-12-21,2024-01-04,BID;HDB;MWG;VIC,4,0.05293937392410147,BID:0.06728469;HDB:0.09375000;MWG:0.02374606;VIC:0.02697674
2023-12-21,2023-12-22,2024-01-05,BID;HDB,2,0.07881468725461369,BID:0.06436513;HDB:0.09326425
2023-12-22,2023-12-25,2024-01-08,HDB,1,0.08461538461538463,HDB:0.08461538
2023-12-25,2023-12-26,2024-01-09,PDR,1,0.028829604130809025,PDR:0.02882960
2023-12-26,2023-12-27,2024-01-10,FPT;PDR,2,-0.01215065706607514,FPT:-0.02773038;PDR:0.00342906
2023-12-27,2023-12-28,2024-01-11,FPT;MBB;PDR;PNJ,4,0.030053184776795798,FPT:-0.02056262;MBB:0.12276215;PDR:0.00519031;PNJ:0.01282290
2023-12-28,2023-12-29,2024-01-12,BID;PDR;PNJ,3,0.02548206632803129,BID:0.07734174;PDR:-0.00688468;PNJ:0.00598914
2023-12-29,2024-01-02,2024-01-15,PDR;PNJ,2,-0.03262194539934062,PDR:-0.03423192;PNJ:-0.03101197
2024-01-02,2024-01-03,2024-01-16,MBB;PDR;PNJ,3,0.063168819866649,MBB:0.14728033;PDR:0.03168228;PNJ:0.01054384
2024-01-03,2024-01-04,2024-01-17,ACB;HDB;PNJ,3,0.026153314752942306,ACB:0.00791408;HDB:0.04038772;PNJ:0.03015815
2024-01-04,2024-01-05,2024-01-18,ACB;HDB;MBB;PDR,4,0.0321839448735039,ACB:0.01182432;HDB:0.01904762;MBB:0.07956318;PDR:0.01830065
2024-01-05,2024-01-08,2024-01-19,ACB;BID;MBB,3,0.06451903324639373,ACB:0.00997783;BID:0.11274911;MBB:0.07083016
2024-01-08,2024-01-09,2024-01-22,CTG;HDB;MBB;SSI,4,0.04819102708714746,CTG:0.10339734;HDB:0.03152088;MBB:0.06500378;SSI:-0.00715789
2024-01-09,2024-01-10,2024-01-23,BID;HDB;MBB,3,0.04942126966846245,BID:0.07277556;HDB:0.02206462;MBB:0.05342363
2024-01-10,2024-01-11,2024-01-24,BID;CTG;HDB;MBB,4,0.03356104091450032,BID:0.03601969;CTG:0.02905342;HDB:0.02190923;MBB:0.04726182
2024-01-11,2024-01-12,2024-01-25,BID;CTG;MBB,3,0.054219841593163474,BID:0.05435651;CTG:0.04020814;MBB:0.06809487
2024-01-12,2024-01-15,2024-01-26,BID;CTG;MBB;PDR,4,0.033637535014931344,BID:0.06294821;CTG:0.01755196;MBB:0.02334063;PDR:0.03070934
2024-01-15,2024-01-16,2024-01-29,BID;CTG;MBB,3,0.043385501647698534,BID:0.05763612;CTG:0.04035664;MBB:0.03216374
2024-01-16,2024-01-17,2024-01-30,BID;CTG;HDB;MBB,4,0.03528210361593313,BID:0.04072517;CTG:0.03707180;HDB:0.04009252;MBB:0.02323893
2024-01-17,2024-01-18,2024-01-31,CTG;HDB;MBB,3,0.02530834380474301,CTG:0.01403181;HDB:0.04503106;MBB:0.01686217
2024-01-18,2024-01-19,2024-02-01,CTG;MBB;PDR,3,0.005682460787533902,CTG:0.01103448;MBB:0.00431655;PDR:0.00169635
2024-01-19,2024-01-22,2024-02-02,CTG,1,-0.026410026857654426,CTG:-0.02641003
2024-01-22,2024-01-23,2024-02-05,PDR,1,0.051227773073666265,PDR:0.05122777
2024-01-23,2024-01-24,2024-02-06,MBB;PDR,2,0.06729336336856695,MBB:0.05527638;PDR:0.07931034
2024-01-24,2024-01-25,2024-02-07,ACB;MBB;TCB,3,0.07048068894732971,ACB:0.08319559;MBB:0.07000000;TCB:0.05824647
2024-01-25,2024-01-26,2024-02-15,ACB;BID;HDB;MBB;PNJ,5,0.06113395906375092,ACB:0.05234160;BID:0.01137225;HDB:0.12307692;MBB:0.10315186;PNJ:0.01572716
2024-01-26,2024-01-29,2024-02-16,BID;MBB;PNJ;TCB,4,0.04367237347137304,BID:-0.00725363;MBB:0.09052031;PNJ:0.00544720;TCB:0.08597561
