signal_date,entry_date,exit_date,tickers,n_tickers,ret,per_ticker_ret
2024-01-29,2024-01-30,2024-02-19,BID;MBB,2,0.045860224214928316,BID:0.01027569;MBB:0.08144476
2024-01-30,2024-01-31,2024-02-20,BID;CTG;GVR;MBB,4,0.09901483046482358,BID:0.01866330;CTG:0.08486753;GVR:0.22064688;MBB:0.07188161
2024-01-31,2024-02-01,2024-02-21,ACB;BID;HDB,3,0.06784746731267999,ACB:0.07815965;BID:0.04737384;HDB:0.07800892
2024-02-01,2024-02-02,2024-02-22,BID;CTG;HDB;MBB;SSI,5,0.060915396263220845,BID:0.05197828;CTG:0.11566485;HDB:0.05052006;MBB:0.09383954;SSI:-0.00742574
2024-02-02,2024-02-05,2024-02-23,CTG;FPT;GVR;MBB;SSI,5,0.06365364029104428,CTG:0.10876549;FPT:0.01873982;GVR:0.11060669;MBB:0.09877433;SSI:-0.01861812
2024-02-05,2024-02-06,2024-02-26,GVR;HDB;SSI,3,0.0501620958298461,GVR:0.14957090;HDB:0.00214439;SSI:-0.00122900
2024-02-06,2024-02-07,2024-02-27,FPT;GVR;HDB;SSI,4,0.04681070614826124,FPT:0.03055960;GVR:0.14662876;HDB:-0.01544944;SSI:0.02550391
2024-02-07,2024-02-15,2024-02-28,ACB;FPT;GVR;MBB;SSI,5,0.0445863143858889,ACB:-0.00152362;FPT:0.03146807;GVR:0.13784764;MBB:0.02978160;SSI:0.02535787
2024-02-15,2024-02-16,2024-02-29,FPT;SSI,2,0.04745940987583396,FPT:0.04807564;SSI:0.04684318
2024-02-16,2024-02-19,2024-03-01,BID;FPT;HDB;SSI;TCB,5,0.05997506919321882,BID:0.09734069;FPT:0.05028226;HDB:0.00000000;SSI:0.06705060;TCB:0.08520179
2024-02-19,2024-02-20,2024-03-04,FPT;HDB;SSI,3,0.033663135377659324,FPT:0.05898618;HDB:0.00000000;SSI:0.04200323
2024-02-20,2024-02-21,2024-03-05,FPT;SSI,2,0.061933021320581705,FPT:0.06432281;SSI:0.05954323
2024-02-21,2024-02-22,2024-03-06,FPT;HDB,2,0.014072167931304867,FPT:0.03021188;HDB:-0.00206754
2024-02-22,2024-02-23,2024-03-07,FPT,1,0.055008533543389755,FPT:0.05500853
2024-02-23,2024-02-26,2024-03-08,HDB;MBB;TCB,3,0.009669338443393053,HDB:0.02158273;MBB:-0.01246719;TCB:0.01989247
2024-02-26,2024-02-27,2024-03-11,ACB;HDB;MBB;TCB;TPB,5,-0.024168262555717707,ACB:-0.03444730;HDB:0.01783167;MBB:-0.04566210;TCB:-0.02453027;TPB:-0.03403331
2024-02-27,2024-02-28,2024-03-12,ACB;HDB;MBB;TPB,4,-0.028044148525622863,ACB:-0.03245750;HDB:0.01069900;MBB:-0.05151320;TPB:-0.03890490
2024-02-28,2024-02-29,2024-03-13,HDB;HPG;SSI,3,0.01332606487049409,HDB:-0.00418702;HPG:0.00144370;SSI:0.04272152
2024-02-29,2024-03-01,2024-03-14,HPG;SSI,2,-0.007790987958917442,HPG:-0.02751423;SSI:0.01193226
2024-03-05,2024-03-06,2024-03-19,PNJ,1,0.0027773239666721403,PNJ:0.00277732
2024-03-07,2024-03-08,2024-03-21,MSN,1,-0.037037037037037035,MSN:-0.03703704
2024-03-08,2024-03-11,2024-03-22,MBB;MSN,2,0.031624500665779,MBB:0.06324900;MSN:0.00000000
2024-03-11,2024-03-12,2024-03-25,MBB;MSN,2,0.026480335837384017,MBB:0.07876712;MSN:-0.02580645
2024-03-12,2024-03-13,2024-03-26,FPT;HPG;MSN;PNJ;SSI,5,0.0003363455911861796,FPT:0.01952358;HPG:0.01176471;MSN:-0.06329114;PNJ:-0.01022364;SSI:0.04390823
2024-03-13,2024-03-14,2024-03-27,MWG,1,0.038969201759899576,MWG:0.03896920
2024-03-14,2024-03-15,2024-03-28,FPT;KDH;PNJ,3,-0.00255588788935344,FPT:0.00260880;KDH:0.01359663;PNJ:-0.02387310
2024-03-15,2024-03-18,2024-03-29,KDH;SSI,2,0.015212071088348818,KDH:0.01330737;SSI:0.01711677
2024-03-18,2024-03-19,2024-04-01,ACB;FPT;PNJ,3,0.041456714747302885,ACB:0.06166932;FPT:0.03358255;PNJ:0.02911827
2024-03-19,2024-03-20,2024-04-02,ACB;FPT;MSN;PNJ,4,0.023362124600880774,ACB:0.05782493;FPT:0.04181056;MSN:-0.03746770;PNJ:0.03128071
2024-03-20,2024-03-21,2024-04-03,FPT,1,-0.00084164963328132,FPT:-0.00084165
2024-03-21,2024-03-22,2024-04-04,ACB,1,-0.02471003530005035,ACB:-0.02471004
2024-03-22,2024-03-25,2024-04-05,MBB;MWG;PDR,3,-0.0026000803237085563,MBB:-0.06762680;MWG:0.04090150;PDR:0.01892506
2024-03-25,2024-03-26,2024-04-08,FPT,1,-0.012270683999514094,FPT:-0.01227068
2024-03-26,2024-03-27,2024-04-09,FPT,1,-0.014732520227025708,FPT:-0.01473252
2024-03-27,2024-03-28,2024-04-10,ACB,1,-0.042778057372924075,ACB:-0.04277806
2024-03-29,2024-04-01,2024-04-12,FPT,1,-0.00429850746268656,FPT:-0.00429851
2024-04-01,2024-04-02,2024-04-15,ACB;CTG;MBB,3,-0.043402820669338725,ACB:-0.05133367;CTG:-0.03040541;MBB:-0.04846939
2024-04-02,2024-04-03,2024-04-16,CTG;FPT;PDR,3,-0.05401814161431231,CTG:-0.02421712;FPT:-0.02660463;PDR:-0.11123268
2024-04-03,2024-04-04,2024-04-17,FPT;MBB;PDR,3,-0.06699392534350473,FPT:-0.02782127;MBB:-0.04536617;PDR:-0.12779434
2024-04-04,2024-04-05,2024-04-19,FPT;KDH;MWG,3,-0.06007465673417755,FPT:-0.03624786;KDH:-0.10798429;MWG:-0.03599182
2024-04-05,2024-04-08,2024-04-22,FPT;MWG,2,-0.038479181562122614,FPT:-0.02984529;MWG:-0.04711307
2024-04-08,2024-04-09,2024-04-23,KDH,1,-0.06686930091185411,KDH:-0.06686930
2024-04-10,2024-04-11,2024-04-25,MWG,1,0.05071884984025558,MWG:0.05071885
2024-04-11,2024-04-12,2024-04-26,FPT;MWG;PDR;PNJ,4,-0.02844078222321071,FPT:0.06297801;MWG:0.04965787;PDR:-0.16973338;PNJ:-0.05666563
2024-04-12,2024-04-15,2024-05-02,PDR,1,-0.17697787776527943,PDR:-0.17697788
2024-04-15,2024-04-16,2024-05-03,FPT;MWG;PDR,3,0.0543926148833477,FPT:0.12416522;MWG:0.12538732;PDR:-0.08637470
2024-04-16,2024-04-17,2024-05-06,FPT;MWG,2,0.14252074535554027,FPT:0.12821455;MWG:0.15682694
2024-04-17,2024-04-19,2024-05-07,FPT;GVR;TCB,3,0.1401281656111323,FPT:0.18826774;GVR:0.14370812;TCB:0.08840864
2024-04-19,2024-04-22,2024-05-08,GVR;TCB,2,0.07998846463089011,GVR:0.09705987;TCB:0.06291706
2024-04-22,2024-04-23,2024-05-09,BID;GVR;TCB,3,0.059767260038010826,BID:0.00596570;GVR:0.10825295;TCB:0.06508314
2024-04-23,2024-04-24,2024-05-10,FPT;GVR;MWG;TCB,4,0.12233860066306002,FPT:0.15313338;GVR:0.12641166;MWG:0.17331976;TCB:0.03648961
2024-04-24,2024-04-25,2024-05-13,MWG;TCB,2,0.07440780076803215,MWG:0.11891680;TCB:0.02989880
2024-04-25,2024-04-26,2024-05-14,FPT;GVR;MWG;TCB;VJC,5,0.09603882617119652,FPT:0.06091656;GVR:0.11874560;MWG:0.12325626;TCB:0.04135338;VJC:0.13592233
2024-04-26,2024-05-02,2024-05-15,FPT;GVR;MWG;TCB,4,0.07200522848839581,FPT:0.08324010;GVR:0.09143637;MWG:0.08563082;TCB:0.02771363
2024-05-02,2024-05-03,2024-05-16,FPT;GVR;MWG;TCB,4,0.06426522179982976,FPT:0.05697913;GVR:0.07432432;MWG:0.07525698;TCB:0.05050045
2024-05-03,2024-05-06,2024-05-17,FPT;MWG;TCB;VJC,4,0.06423105469960051,FPT:0.06328698;MWG:0.06232914;TCB:0.02584670;VJC:0.10546139
2024-05-06,2024-05-07,2024-05-20,FPT;MWG;VJC,3,0.021556085064428136,FPT:0.03906081;MWG:0.02034429;VJC:0.00526316
2024-05-07,2024-05-08,2024-05-21,GVR;VJC,2,0.015078100577813114,GVR:0.07595773;VJC:-0.04580153
2024-05-08,2024-05-09,2024-05-22,FPT;GVR;HPG;MWG;PLX,5,0.022904075603783804,FPT:0.05673985;GVR:0.03155184;HPG:0.01293103;MWG:0.03396880;PLX:-0.02067114
2024-05-09,2024-05-10,2024-05-23,FPT;KDH;MWG;PLX;VJC,5,0.02316769202477743,FPT:0.04725738;KDH:0.02760943;MWG:0.05442532;PLX:0.04167780;VJC:-0.05513147
2024-05-10,2024-05-13,2024-05-24,FPT;HDB;HPG;MWG;PLX;VJC,6,0.011309416870547429,FPT:0.00453586;HDB:0.02049180;HPG:0.04069767;MWG:0.02707863;PLX:0.05197560;VJC:-0.07692308
2024-05-13,2024-05-14,2024-05-27,FPT;GVR;KDH;MWG;PLX;VJC,6,0.018501430383576475,FPT:0.02152141;GVR:0.09475358;KDH:-0.01662787;MWG:0.02551555;PLX:0.06987952;VJC:-0.08403361
2024-05-14,2024-05-15,2024-05-28,ACB;FPT;GVR;MWG;PLX;TCB;VJC,7,0.0375631867609434,ACB:0.06496164;FPT:0.04181588;GVR:0.08382674;MWG:0.01484731;PLX:0.10804851;TCB:0.00947653;VJC:-0.06003431
2024-05-15,2024-05-16,2024-05-29,GVR;PLX;TCB;VJC,4,0.010125265068738083,GVR:0.05738213;PLX:0.07640751;TCB:-0.01158645;VJC:-0.08170213
2024-05-16,2024-05-17,2024-05-30,HPG;KDH;PLX;VJC,4,-0.011852455302299975,HPG:-0.01639344;KDH:-0.02039474;PLX:0.08105917;VJC:-0.09168081
2024-05-17,2024-05-20,2024-05-31,HPG;VJC,2,-0.047836097703647926,HPG:-0.00561272;VJC:-0.09005947
2024-05-20,2024-05-21,2024-06-03,FPT;MSN,2,0.020643553276770654,FPT:0.02160207;MSN:0.01968504
2024-05-21,2024-05-22,2024-06-04,ACB;HPG;TCB,3,0.01782077183956703,ACB:0.03383838;HPG:0.01208178;TCB:0.00754215
2024-05-22,2024-05-23,2024-06-05,ACB;GVR;HPG,3,0.04242271471216305,ACB:0.03509664;GVR:0.07817896;HPG:0.01399254
2024-05-23,2024-05-24,2024-06-06,BVH;GVR;TCB,3,0.04254899638984528,BVH:0.03340292;GVR:0.05428040;TCB:0.03996367
2024-05-24,2024-05-27,2024-06-07,ACB;BVH;FPT,3,0.03353097298405857,ACB:-0.00724288;BVH:0.04025275;FPT:0.06758305
2024-05-27,2024-05-28,2024-06-10,ACB;BVH;GAS;TCB,4,0.0014125481935792477,ACB:-0.02206235;BVH:-0.00337079;GAS:-0.02076518;TCB:0.05184851
2024-05-28,2024-05-29,2024-06-11,ACB;BVH;POW,3,0.02247028324333399,ACB:-0.03213429;BVH:-0.03295002;POW:0.13249516
2024-05-29,2024-05-30,2024-06-12,GAS;POW;TCB,3,0.05849596843382926,GAS:-0.01822842;POW:0.12088975;TCB:0.07282658
2024-05-30,2024-05-31,2024-06-13,ACB;BVH;PLX;POW,4,0.03402387980709798,ACB:-0.00813787;BVH:0.01670146;PLX:0.02177177;POW:0.10576015
2024-05-31,2024-06-03,2024-06-14,ACB;FPT;PLX;POW;TCB,5,0.04274156292097933,ACB:-0.00963391;FPT:0.12383297;PLX:-0.01680883;POW:0.08277831;TCB:0.03353928
2024-06-03,2024-06-04,2024-06-17,FPT;PLX;POW;TCB,4,0.021901944344847397,FPT:0.07313671;PLX:-0.03835616;POW:0.02943800;TCB:0.02338923
2024-06-04,2024-06-05,2024-06-18,ACB;PLX;POW;TCB,4,0.015405550488580933,ACB:-0.00822050;PLX:-0.01685254;POW:0.06384814;TCB:0.02284710
2024-06-05,2024-06-06,2024-06-19,ACB;BVH;PLX;POW;TCB,5,0.015297658314841667,ACB:0.01029917;BVH:-0.03049050;PLX:-0.00618812;POW:0.08699473;TCB:0.01587302
2024-06-06,2024-06-07,2024-06-20,ACB;FPT;PLX;SAB,4,0.0087964749230453,ACB:0.01023891;FPT:0.09489194;PLX:-0.01673228;SAB:-0.05321267
2024-06-07,2024-06-10,2024-06-21,PLX;POW;SAB,3,-0.011764558255096346,PLX:0.01815920;POW:0.05004314;SAB:-0.10349602
2024-06-10,2024-06-11,2024-06-24,ACB;SAB,2,-0.05190386894353517,ACB:-0.01226091;SAB:-0.09154683
2024-06-11,2024-06-12,2024-06-25,MWG;POW;SAB;TCB,4,-0.020165860186251647,MWG:-0.00963580;POW:0.05977797;SAB:-0.10361784;TCB:-0.02718777
2024-06-12,2024-06-13,2024-06-26,ACB;TCB,2,-0.02426131116313852,ACB:-0.01803998;TCB:-0.03048264
2024-06-13,2024-06-14,2024-06-27,TCB,1,-0.052497883149873074,TCB:-0.05249788
2024-06-14,2024-06-17,2024-06-28,MWG;TCB,2,-0.02319896356040932,MWG:0.00146532;TCB:-0.04786325
2024-06-17,2024-06-18,2024-07-01,ACB;TCB,2,-0.05223501258561733,ACB:-0.03633721;TCB:-0.06813282
2024-06-18,2024-06-19,2024-07-02,ACB;TCB,2,-0.04271539806783308,ACB:-0.01999025;TCB:-0.06544055
2024-06-19,2024-06-20,2024-07-03,TCB,1,-0.04269854824935952,TCB:-0.04269855
2024-06-21,2024-06-24,2024-07-05,GVR;TCB,2,-0.0050463028928826575,GVR:0.03096813;TCB:-0.04106074
2024-06-24,2024-06-25,2024-07-08,FPT;GVR;PNJ;TCB,4,0.033134636919519914,FPT:0.06563812;GVR:0.09790640;PNJ:-0.01043705;TCB:-0.02056893
2024-06-25,2024-06-26,2024-07-09,FPT;PNJ;TCB,3,0.016479304378183204,FPT:0.04957093;PNJ:0.02481228;TCB:-0.02494530
2024-06-26,2024-06-27,2024-07-10,PNJ;TCB,2,6.482694617319755e-05,PNJ:0.02096299;TCB:-0.02083333
2024-06-27,2024-06-28,2024-07-11,GVR,1,0.026158657947114066,GVR:0.02615866
2024-06-28,2024-07-01,2024-07-12,MWG;PNJ;POW,3,0.03018864620741772,MWG:0.03516448;PNJ:0.02846268;POW:0.02693878
2024-07-01,2024-07-02,2024-07-15,FPT,1,0.031898074955826215,FPT:0.03189807
2024-07-02,2024-07-03,2024-07-16,FPT,1,0.02675953079178887,FPT:0.02675953
2024-07-03,2024-07-04,2024-07-17,BVH;GVR;MWG,3,-0.003805277825918959,BVH:-0.00847647;GVR:0.03056380;MWG:-0.03350317
2024-07-04,2024-07-05,2024-07-18,GVR;HDB;MWG,3,0.02985184185996761,GVR:0.03012577;HDB:0.06254115;MWG:-0.00311139
2024-07-05,2024-07-08,2024-07-19,MWG,1,0.0,MWG:0.00000000
2024-07-08,2024-07-09,2024-07-22,GVR;HDB,2,-0.020168687614589675,GVR:-0.12428141;HDB:0.08394404
2024-07-09,2024-07-10,2024-07-23,GVR;PLX,2,-0.10880679899822099,GVR:-0.19801449;PLX:-0.01959911
2024-07-10,2024-07-11,2024-07-24,GVR;HDB;MWG,3,-0.04790859188676081,GVR:-0.12803713;HDB:0.04542505;MWG:-0.06111370
2024-07-11,2024-07-12,2024-07-25,GVR;HDB;MWG,3,-0.04685746980859795,GVR:-0.10667775;HDB:0.02480916;MWG:-0.05870382
2024-07-12,2024-07-15,2024-07-26,GVR;HDB;MWG;PLX,4,-0.03153293752898957,GVR:-0.12668828;HDB:0.03727506;MWG:-0.06017505;PLX:0.02345652
2024-07-15,2024-07-16,2024-07-29,FPT;GVR;MWG;PNJ,4,-0.05425886875061073,FPT:-0.03446424;GVR:-0.13001861;MWG:-0.04020101;PNJ:-0.01235162
2024-07-16,2024-07-17,2024-07-30,FPT;GVR;MWG;PLX,4,-0.050147276041053276,FPT:-0.04471617;GVR:-0.12968917;MWG:-0.02618376;PLX:0.00000000
2024-07-17,2024-07-18,2024-07-31,GVR;NVL,2,-0.05248544816328915,GVR:-0.07169594;NVL:-0.03327496
2024-07-18,2024-07-19,2024-08-01,GVR;HDB;MBB,3,-0.05453198134585057,GVR:-0.12918796;HDB:0.02597403;MBB:-0.06038201
2024-07-19,2024-07-22,2024-08-02,GVR;HDB;MBB;MWG;NVL;PDR,6,-0.03585763963476654,GVR:-0.04847937;HDB:0.05006258;MBB:-0.05942996;MWG:-0.03531425;NVL:-0.03336339;PDR:-0.08862144
2024-07-22,2024-07-23,2024-08-05,HDB;MBB;MWG;NVL,4,-0.05404990234273411,HDB:-0.03374233;MBB:-0.09443099;MWG:-0.05227840;NVL:-0.03574788
2024-07-23,2024-07-24,2024-08-06,HDB;NVL;PDR;PLX,4,-0.004344197241246205,HDB:0.00000000;NVL:0.01828681;PDR:-0.07902217;PLX:0.04335857
2024-07-24,2024-07-25,2024-08-07,ACB;HDB;MBB;PLX,4,-0.0041148397280327854,ACB:-0.03121903;HDB:-0.00374065;MBB:-0.02059202;PLX:0.03909234
2024-07-25,2024-07-26,2024-08-08,ACB;HDB;MBB;PLX,4,-0.012264676314909791,ACB:-0.03525323;HDB:-0.00434513;MBB:-0.03532434;PLX:0.02586399
2024-07-26,2024-07-29,2024-08-09,ACB;HDB;PLX;VJC,4,-0.023196554435943283,ACB:-0.02857143;HDB:0.01422387;PLX:-0.01443124;VJC:-0.06400742
2024-07-29,2024-07-30,2024-08-12,ACB;HDB,2,0.0016124655589881461,ACB:-0.00847458;HDB:0.01169951
2024-07-30,2024-07-31,2024-08-13,ACB;HDB,2,-0.0016475232939804994,ACB:-0.02472799;HDB:0.02143295
2024-07-31,2024-08-01,2024-08-14,HDB;NVL;PLX,3,-0.004324866087959983,HDB:-0.01711924;NVL:-0.06311993;PLX:0.06726457
2024-08-01,2024-08-02,2024-08-15,HDB;PDR;PLX,3,0.04107324775466153,HDB:0.02126367;PDR:0.01432130;PLX:0.08763478
2024-08-02,2024-08-05,2024-08-16,HDB;MBB;PLX,3,0.06212074444339699,HDB:0.05266344;MBB:0.04327563;PLX:0.09042316
2024-08-05,2024-08-06,2024-08-19,PDR,1,0.11649874055415614,PDR:0.11649874
2024-08-06,2024-08-07,2024-08-20,MBB;PLX,2,0.0418996579165575,MBB:0.03606557;PLX:0.04773374
2024-08-07,2024-08-08,2024-08-21,HDB;MWG;PLX,3,0.08394166966208756,HDB:0.10392902;MWG:0.12581806;PLX:0.02207792
2024-08-08,2024-08-09,2024-08-22,MWG;PLX;POW,3,0.03630011677965827,MWG:0.11648601;PLX:0.02088717;POW:-0.02847282
2024-08-09,2024-08-12,2024-08-23,HDB;PLX;POW,3,0.011960506584162705,HDB:0.05832321;PLX:0.00615450;POW:-0.02859619
2024-08-12,2024-08-13,2024-08-26,MWG,1,0.0449506454062264,MWG:0.04495065
2024-08-13,2024-08-14,2024-08-27,MWG;PLX,2,0.023529952528044663,MWG:0.04495065;PLX:0.00210926
2024-08-14,2024-08-15,2024-08-28,HDB;MWG;PLX,3,0.03182125019190325,HDB:0.04444444;MWG:0.04681763;PLX:0.00420168
2024-08-15,2024-08-16,2024-08-29,MWG;PLX;PNJ,3,0.02809826823934944,MWG:0.04703351;PLX:-0.00610398;PNJ:0.04336528
2024-08-16,2024-08-19,2024-08-30,HDB;PNJ,2,0.026221099121547534,HDB:0.02004582;PNJ:0.03239638
2024-08-19,2024-08-20,2024-09-04,HDB;MWG;NVL;PLX,4,0.002788866826707124,HDB:0.00519331;MWG:0.00147016;NVL:0.07003546;PLX:-0.06554346
2024-08-20,2024-08-21,2024-09-05,HDB;MWG,2,-0.007913635744402854,HDB:0.00580383;MWG:-0.02163110
2024-08-21,2024-08-22,2024-09-06,HDB;MWG;PLX;PNJ,4,-0.04067992119035621,HDB:-0.01262916;MWG:-0.02430505;PLX:-0.04378026;PNJ:-0.08200522
2024-08-22,2024-08-23,2024-09-09,FPT;MWG;PNJ,3,-0.04863621638586829,FPT:-0.01789069;MWG:-0.03579191;PNJ:-0.09222605
2024-08-23,2024-08-26,2024-09-10,HDB;PNJ,2,-0.05314376271324511,HDB:-0.03150057;PNJ:-0.07478695
2024-08-26,2024-08-27,2024-09-11,HDB;MWG,2,-0.026437511321656223,HDB:-0.02978236;MWG:-0.02309266
2024-08-27,2024-08-28,2024-09-12,BID;HDB,2,-0.030873234590983338,BID:-0.02515413;HDB:-0.03659234
2024-08-28,2024-08-29,2024-09-13,CTG;HDB,2,-0.013254683150616389,CTG:-0.00125104;HDB:-0.02525832
2024-08-29,2024-08-30,2024-09-16,ACB;HDB,2,-0.03285706427569511,ACB:-0.02038835;HDB:-0.04532578
2024-08-30,2024-09-04,2024-09-17,MWG,1,-0.027757271519267823,MWG:-0.02775727
2024-09-04,2024-09-05,2024-09-18,HDB,1,-0.018296169239565282,HDB:-0.01829617
2024-09-05,2024-09-06,2024-09-19,HDB;VHM,2,-0.0003150737029847617,HDB:-0.00403924;VHM:0.00340909
2024-09-06,2024-09-09,2024-09-20,HDB;VHM,2,0.005788539794798379,HDB:0.00928613;VHM:0.00229095
2024-09-09,2024-09-10,2024-09-23,VHM,1,0.011587485515643106,VHM:0.01158749
2024-09-10,2024-09-11,2024-09-24,HDB;VHM,2,0.03328223448810702,HDB:0.02661147;VHM:0.03995300
2024-09-11,2024-09-12,2024-09-25,HDB,1,0.02998236331569653,HDB:0.02998236
2024-09-12,2024-09-13,2024-09-26,VJC,1,-0.00379146919431285,VJC:-0.00379147
2024-09-13,2024-09-16,2024-09-27,ACB,1,0.061304561059342816,ACB:0.06130456
2024-09-17,2024-09-18,2024-10-01,CTG,1,0.04462051709758133,CTG:0.04462052
2024-09-18,2024-09-19,2024-10-02,HDB;VHM,2,0.010030341101911314,HDB:0.03145020;VHM:-0.01138952
2024-09-20,2024-09-23,2024-10-04,HDB,1,0.007462686567164121,HDB:0.00746269
2024-09-24,2024-09-25,2024-10-08,ACB,1,-0.019328117809480058,ACB:-0.01932812
2024-09-25,2024-09-26,2024-10-09,STB,1,0.0411585365853659,STB:0.04115854
2024-09-26,2024-09-27,2024-10-10,HDB;KDH;MBB;STB,4,-0.017614478471547904,HDB:-0.03340635;KDH:-0.05056696;MBB:-0.00776119;STB:0.02127660
2024-09-27,2024-09-30,2024-10-11,HDB;KDH;MBB;STB;TCB,5,-0.008436896534082718,HDB:-0.03669222;KDH:-0.02975258;MBB:0.00422195;STB:0.00745156;TCB:0.01258681
2024-09-30,2024-10-01,2024-10-14,HDB;MBB;STB;VPB,4,0.0007789460980382025,HDB:-0.04247104;MBB:0.00357569;STB:0.01497006;VPB:0.02704108
2024-10-01,2024-10-02,2024-10-15,STB,1,0.005970149253731428,STB:0.00597015
2024-10-02,2024-10-03,2024-10-16,MBB;STB,2,-0.0019478417218063947,MBB:-0.00538600;STB:0.00149031
2024-10-03,2024-10-04,2024-10-17,STB;TPB;VPB,3,0.02748972435657504,STB:0.02670623;TPB:0.01080737;VPB:0.04495557
2024-10-04,2024-10-07,2024-10-18,TPB;VPB,2,0.02117399976463276,TPB:0.01998711;VPB:0.02236089
2024-10-07,2024-10-08,2024-10-21,MBB;STB;TPB;VPB,4,0.01908324244728899,MBB:0.01400731;STB:0.04135894;TPB:-0.01144310;VPB:0.03240983
2024-10-08,2024-10-09,2024-10-22,MBB;STB;TPB;VPB,4,0.012170664930753989,MBB:-0.00242571;STB:0.03857567;TPB:-0.01726343;VPB:0.02979613
2024-10-09,2024-10-10,2024-10-23,MBB;TPB;VPB,3,-0.007379169711799379,MBB:-0.01791045;TPB:-0.00884956;VPB:0.00462250
2024-10-10,2024-10-11,2024-10-24,ACB;VPB,2,-0.033329896297376996,ACB:-0.04218249;VPB:-0.02447731
2024-10-11,2024-10-14,2024-10-25,MBB;MSN,2,-0.048717724161083664,MBB:-0.03889886;MSN:-0.05853659
