signal_date,entry_date,exit_date,tickers,n_tickers,ret,per_ticker_ret
2024-10-14,2024-10-15,2024-10-28,MBB;VPB,2,-0.03186516130180142,MBB:-0.04435245;VPB:-0.01937787
2024-10-15,2024-10-16,2024-10-29,MBB;STB;VPB,3,-0.0132935809770194,MBB:-0.02513465;STB:0.01188707;VPB:-0.02663317
2024-10-16,2024-10-17,2024-10-30,NVL;TPB;VPB,3,0.0010356740486963864,NVL:0.04837014;TPB:-0.01667736;VPB:-0.02858576
2024-10-17,2024-10-18,2024-10-31,TPB;VPB,2,-0.02891570270536447,TPB:-0.03877423;VPB:-0.01905717
2024-10-18,2024-10-21,2024-11-01,MBB;VPB,2,-0.03226664985322595,MBB:-0.04469607;VPB:-0.01983723
2024-10-21,2024-10-22,2024-11-04,MBB;TPB;VPB,3,-0.044561119200822556,MBB:-0.04151625;TPB:-0.04851229;VPB:-0.04365482
2024-10-22,2024-10-23,2024-11-05,MSN;TPB,2,-0.06036382143853947,MSN:-0.07468354;TPB:-0.04604410
2024-10-23,2024-10-24,2024-11-06,STB;TPB;VHM;VPB,4,-0.04710604487056126,STB:-0.00837989;TPB:-0.04502219;VHM:-0.10836910;VPB:-0.02665300
2024-10-24,2024-10-25,2024-11-07,MSN;STB;TPB;VPB,4,-0.01399936095606956,MSN:-0.07332491;STB:0.05794948;TPB:-0.02034121;VPB:-0.02028081
2024-10-25,2024-10-28,2024-11-08,STB;TPB;VPB,3,0.005737403492212949,STB:0.06606607;TPB:-0.02376238;VPB:-0.02509148
2024-10-28,2024-10-29,2024-11-11,STB;TPB;VPB,3,-0.0373222084268612,STB:-0.00147710;TPB:-0.06131768;VPB:-0.04917184
2024-10-29,2024-10-30,2024-11-12,STB;TPB,2,-0.04001473500023031,STB:-0.01900585;TPB:-0.06102362
2024-10-30,2024-10-31,2024-11-13,STB;TPB,2,-0.04931441759435243,STB:-0.04022989;TPB:-0.05839895
2024-10-31,2024-11-01,2024-11-14,STB;TPB;VPB,3,-0.07467427478074455,STB:-0.07142857;TPB:-0.08442408;VPB:-0.06817017
2024-11-01,2024-11-04,2024-11-15,STB;TPB;VPB,3,-0.07701604558854581,STB:-0.07428571;TPB:-0.08514851;VPB:-0.07161391
2024-11-04,2024-11-05,2024-11-18,NVL;STB;TPB,3,-0.022851237204597936,NVL:0.02931937;STB:-0.06456241;TPB:-0.03331067
2024-11-05,2024-11-06,2024-11-19,PDR;STB,2,-0.0717154447986091,PDR:-0.05628803;STB:-0.08714286
2024-11-06,2024-11-07,2024-11-20,STB,1,-0.08988764044943828,STB:-0.08988764
2024-11-07,2024-11-08,2024-11-21,HPG;STB;VCB,3,-0.053368000487923194,HPG:-0.04995054;STB:-0.07810321;VCB:-0.03205025
2024-11-08,2024-11-11,2024-11-22,HPG;STB;VCB,3,-0.04555973176666748,HPG:-0.03530582;STB:-0.07768362;VCB:-0.02368976
2024-11-11,2024-11-12,2024-11-25,CTG;STB;VCB,3,-0.009001615572933643,CTG:0.00879397;STB:-0.02810651;VCB:-0.00769231
2024-11-12,2024-11-13,2024-11-26,BVH;HPG;STB,3,-0.01497670421005346,BVH:-0.00481762;HPG:-0.03115727;STB:-0.00895522
2024-11-13,2024-11-14,2024-11-27,BVH;HPG,2,-0.008472249761546917,BVH:0.01090234;HPG:-0.02784684
2024-11-15,2024-11-18,2024-11-29,POW,1,0.10204081632653053,POW:0.10204082
2024-11-18,2024-11-19,2024-12-02,FPT;POW,2,0.08260644833356659,FPT:0.07256114;POW:0.09265176
2024-11-19,2024-11-20,2024-12-03,MWG,1,0.0453981202340841,MWG:0.04539812
2024-11-20,2024-11-21,2024-12-04,NVL,1,-0.0667302192564348,NVL:-0.06673022
2024-11-21,2024-11-22,2024-12-05,CTG;NVL;STB,3,0.011856388556038905,CTG:0.04300626;NVL:-0.03622498;STB:0.02878788
2024-11-22,2024-11-25,2024-12-06,CTG;FPT,2,0.080529293868894,CTG:0.03753128;FPT:0.12352731
2024-11-25,2024-11-26,2024-12-09,CTG,1,0.04121565362198176,CTG:0.04121565
2024-11-26,2024-11-27,2024-12-10,CTG;PDR,2,0.033077397848486546,CTG:0.03528435;PDR:0.03087045
2024-11-27,2024-11-28,2024-12-11,CTG;FPT;POW,3,0.03227853323956749,CTG:0.02972750;FPT:0.08716541;POW:-0.02005731
2024-11-28,2024-11-29,2024-12-12,CTG;FPT;PDR,3,0.045272728921546934,CTG:0.02257800;FPT:0.08502059;PDR:0.02821960
2024-11-29,2024-12-02,2024-12-13,CTG;FPT;PDR,3,0.02065972161814692,CTG:0.01217532;FPT:0.03604938;PDR:0.01375446
2024-12-02,2024-12-03,2024-12-16,BVH;CTG;FPT;HPG,4,0.03695663535602377,BVH:0.07597062;CTG:0.00851236;FPT:0.05783254;HPG:0.00551102
2024-12-03,2024-12-04,2024-12-17,BVH;CTG;FPT;HPG,4,0.011633265533225709,BVH:0.00196155;CTG:0.01841998;FPT:0.02064051;HPG:0.00551102
2024-12-04,2024-12-05,2024-12-18,BVH;FPT;HPG,3,0.02407931384914182,BVH:0.01547926;FPT:0.03257732;HPG:0.02418136
2024-12-05,2024-12-06,2024-12-19,ACB;BVH;FPT,3,-0.017568692888417472,ACB:-0.02768653;BVH:0.00000000;FPT:-0.02501955
2024-12-06,2024-12-09,2024-12-20,FPT;HPG;SAB,3,-0.0176296828699738,FPT:0.00206973;HPG:-0.03406326;SAB:-0.02089552
2024-12-09,2024-12-10,2024-12-23,FPT;HDB,2,0.02874882523080538,FPT:0.01832714;HDB:0.03917051
2024-12-10,2024-12-11,2024-12-24,CTG;FPT;HDB;HPG;KDH,5,-0.003736681837393241,CTG:-0.00281012;FPT:0.00261283;HDB:-0.00879121;HPG:-0.04291225;KDH:0.03321734
2024-12-11,2024-12-12,2024-12-25,CTG;FPT;HDB;HPG,4,0.007642964657094158,CTG:0.04923939;FPT:-0.00727131;HDB:0.01041667;HPG:-0.02181289
2024-12-12,2024-12-13,2024-12-26,CTG;FPT;HDB;HPG,4,0.013923343953608619,CTG:0.05642886;FPT:0.00198602;HDB:0.00812128;HPG:-0.01084278
2024-12-13,2024-12-16,2024-12-27,FPT;HDB;HPG,3,0.013988668506082253,FPT:0.00000000;HDB:0.05482456;HPG:-0.01285856
2024-12-16,2024-12-17,2024-12-30,CTG;FPT;HDB,3,0.06443218772073478,CTG:0.07315113;FPT:0.00269030;HDB:0.11745514
2024-12-17,2024-12-18,2024-12-31,FPT;HDB;KDH,3,0.041950670192786144,FPT:0.03041489;HDB:0.07138965;KDH:0.02404747
2025-01-02,2025-01-03,2025-01-16,BVH;CTG;FPT;KDH;STB,5,-0.023644036363395442,BVH:-0.00198847;CTG:-0.02659985;FPT:-0.03171364;KDH:-0.01732283;STB:-0.04059540
2025-01-03,2025-01-06,2025-01-17,CTG;FPT;HDB;STB,4,-0.02277046092211247,CTG:-0.00117371;FPT:-0.00063725;HDB:-0.07957560;STB:-0.00969529
2025-01-06,2025-01-07,2025-01-20,FPT;STB,2,-0.0051904550810033916,FPT:0.00333651;STB:-0.01371742
2025-01-07,2025-01-08,2025-01-21,CTG;FPT;STB,3,-0.006920676805398718,CTG:-0.00233827;FPT:-0.00071259;STB:-0.01771117
2025-01-08,2025-01-09,2025-01-22,BID;FPT;STB,3,-0.004247314196561428,BID:-0.00988343;FPT:0.00936974;STB:-0.01222826
2025-01-09,2025-01-10,2025-01-23,BID;CTG;FPT;HDB;STB,5,0.015437504034254012,BID:0.00000000;CTG:0.01909587;FPT:0.03695427;HDB:0.00465387;STB:0.01648352
2025-01-10,2025-01-13,2025-01-24,BID;CTG;FPT;STB,4,0.03792433303773078,BID:0.02301526;CTG:0.02154328;FPT:0.04999594;STB:0.05714286
2025-01-13,2025-01-14,2025-02-03,BID;CTG;FPT;STB,4,0.010570166488502512,BID:0.00515863;CTG:0.01595331;FPT:-0.01424203;STB:0.03541076
2025-01-15,2025-01-16,2025-02-05,BID;PLX;STB,3,0.01710162232103735,BID:0.01005932;PLX:-0.01101434;STB:0.05225989
2025-01-16,2025-01-17,2025-02-06,BID;BVH;PLX,3,0.005994341058706546,BID:0.01521795;BVH:0.00380000;PLX:-0.00103493
2025-01-17,2025-01-20,2025-02-07,BID;BVH;CTG,3,0.04192973202765391,BID:0.02639672;BVH:0.00393082;CTG:0.09546166
2025-01-20,2025-01-21,2025-02-10,BID;BVH;CTG,3,0.031782046912946935,BID:0.00757384;BVH:0.01150770;CTG:0.07626459
2025-01-21,2025-01-22,2025-02-11,BID;BVH;STB,3,0.031044879448878997,BID:0.01626016;BVH:0.01333856;STB:0.06353591
2025-01-22,2025-01-23,2025-02-12,BID;BVH;CTG;STB;TCB,5,0.05530711982712788,BID:0.01254159;BVH:0.07088353;CTG:0.08300857;STB:0.05457026;TCB:0.05553164
2025-01-23,2025-01-24,2025-02-13,BID;BVH;CTG;PLX;STB,5,0.05196096417129622,BID:0.00253421;BVH:0.07088353;CTG:0.07189293;PLX:0.07427967;STB:0.04021448
2025-01-24,2025-02-03,2025-02-14,BID;CTG;STB,3,0.04117853152542187,BID:0.02394294;CTG:0.06019048;STB:0.03940217
2025-02-03,2025-02-04,2025-02-17,BID;CTG;PNJ;STB,4,0.021822671751387104,BID:0.01766061;CTG:0.04952381;PNJ:-0.02349046;STB:0.04359673
2025-02-04,2025-02-05,2025-02-18,BID;STB,2,0.023497286803083176,BID:0.01495185;STB:0.03204272
2025-02-05,2025-02-06,2025-02-19,CTG;MBB;STB,3,0.024890479667466436,CTG:0.02773669;MBB:0.01360142;STB:0.03333333
2025-02-06,2025-02-07,2025-02-20,ACB;CTG;MBB;STB,4,0.023958088181922375,ACB:0.01736274;CTG:0.03393582;MBB:0.00705053;STB:0.03748327
2025-02-07,2025-02-10,2025-02-21,CTG;STB,2,0.027956455309396534,CTG:0.01714286;STB:0.03877005
2025-02-10,2025-02-11,2025-02-24,CTG;STB,2,0.03216131726254964,CTG:0.03828097;STB:0.02604167
2025-02-11,2025-02-12,2025-02-25,ACB;CTG;MBB;STB;TCB,5,0.01692643831870842,ACB:0.00415896;CTG:0.02828500;MBB:0.01739130;STB:0.01948052;TCB:0.01531640
2025-02-12,2025-02-13,2025-02-26,ACB;MBB;TCB,3,0.01795034926175428,ACB:0.01166589;MBB:0.01516919;TCB:0.02701596
2025-02-13,2025-02-14,2025-02-27,ACB;BVH;CTG;PLX;STB;TCB,6,0.012709869349865203,ACB:0.00599631;BVH:0.06443735;CTG:0.01208244;PLX:0.01316431;STB:-0.02544529;TCB:0.00602410
2025-02-14,2025-02-17,2025-02-28,ACB;BVH;CTG;STB;TCB,5,0.01425308984125374,ACB:0.00230627;BVH:0.04050253;CTG:0.02482908;STB:0.00000000;TCB:0.00362757
2025-02-17,2025-02-18,2025-03-03,ACB;BVH;CTG;STB;TCB,5,0.024955647636727172,ACB:0.00788497;BVH:0.05944919;CTG:0.02758621;STB:0.01436031;TCB:0.01549755
2025-02-18,2025-02-19,2025-03-04,STB,1,0.01423027166882288,STB:0.01423027
2025-02-19,2025-02-20,2025-03-05,BVH;MBB;STB;TCB,4,0.016250700471780562,BVH:0.00180538;MBB:0.02376812;STB:-0.00257069;TCB:0.04200000
2025-02-20,2025-02-21,2025-03-06,BID;BVH;CTG;STB,4,0.010767621601972806,BID:-0.00123762;BVH:0.00533144;CTG:0.01962183;STB:0.01935484
2025-02-24,2025-02-25,2025-03-10,BID;TCB,2,0.025407031790010463,BID:0.00589681;TCB:0.04491726
2025-02-25,2025-02-26,2025-03-11,TCB,1,0.06073838824930518,TCB:0.06073839
2025-02-26,2025-02-27,2025-03-12,BID;CTG;STB;TCB,4,0.028115091208927447,BID:-0.00736196;CTG:0.03391028;STB:0.03112840;TCB:0.05478364
2025-02-27,2025-02-28,2025-03-13,ACB;BID;CTG;STB;TCB,5,0.013857031309930722,ACB:0.00368155;BID:-0.01827160;CTG:0.02434721;STB:0.01960784;TCB:0.03992016
2025-02-28,2025-03-03,2025-03-14,ACB;BID;TCB,3,0.010251614339790719,ACB:0.00000000;BID:-0.01333333;TCB:0.04408818
2025-03-03,2025-03-04,2025-03-17,BID;MBB;TCB,3,0.03175644332633867,BID:-0.01090458;MBB:0.05436669;TCB:0.05180723
2025-03-04,2025-03-05,2025-03-18,ACB;BID;VRE,3,0.008410008071025042,ACB:0.00000000;BID:-0.01714286;VRE:0.04237288
2025-03-05,2025-03-06,2025-03-19,BID;BVH;GVR;VRE,4,0.00244115192872852,BID:-0.02089552;BVH:-0.06317108;GVR:0.05439459;VRE:0.03943662
2025-03-06,2025-03-07,2025-03-20,ACB;MWG,2,-0.01904396068473708,ACB:-0.00903342;MWG:-0.02905450
2025-03-07,2025-03-10,2025-03-21,MBB,1,-0.017780172413793014,MBB:-0.01778017
2025-03-10,2025-03-11,2025-03-24,MBB;VIC,2,0.10860984334525729,MBB:0.00826446;VIC:0.20895522
2025-03-11,2025-03-12,2025-03-25,STB;VIC,2,0.08384290540540539,STB:-0.03375000;VIC:0.20143581
2025-03-12,2025-03-13,2025-03-26,MBB;STB;VCB,3,-0.024600086256743786,MBB:-0.02650081;STB:-0.02648172;VCB:-0.02081773
2025-03-13,2025-03-14,2025-03-27,MBB;MWG;VHM,3,0.013518014272911086,MBB:-0.01484332;MWG:-0.01797790;VHM:0.07337526
2025-03-14,2025-03-17,2025-03-28,MBB;VHM,2,0.02350695453483538,MBB:-0.02076503;VHM:0.06777894
2025-03-17,2025-03-18,2025-03-31,MBB;MWG,2,-0.03177739993369915,MBB:-0.01202186;MWG:-0.05153294
2025-03-18,2025-03-19,2025-04-01,CTG;MBB;VRE,3,0.03948355690902108,CTG:-0.00104348;MBB:0.02957589;VRE:0.08991826
2025-03-19,2025-03-20,2025-04-02,CTG;MBB;TCB;VRE,4,0.03198411408720319,CTG:0.00982112;MBB:0.01444444;TCB:0.01448171;VRE:0.08918919
2025-03-20,2025-03-21,2025-04-03,CTG;MBB;TCB;VIC,4,-0.022877357248634815,CTG:-0.06129597;MBB:-0.06801975;TCB:-0.05134100;VIC:0.08914729
2025-03-21,2025-03-24,2025-04-04,GVR;MBB;TCB,3,-0.11214400732744118,GVR:-0.19964768;MBB:-0.07624794;TCB:-0.06053640
2025-03-24,2025-03-25,2025-04-08,ACB;MBB;VHM,3,-0.1340786283777682,ACB:-0.16092475;MBB:-0.14689880;VHM:-0.09441233
2025-03-25,2025-03-26,2025-04-09,TCB;VHM;VRE,3,-0.10515681959788092,TCB:-0.15401953;VHM:-0.06370656;VRE:-0.09774436
2025-03-26,2025-03-27,2025-04-10,ACB;MBB;VHM;VRE,4,-0.05359431730928992,ACB:-0.10400368;MBB:-0.08111111;VHM:0.00582524;VRE:-0.03508772
2025-03-27,2025-03-28,2025-04-11,MBB;TCB;VHM;VRE,4,-0.006888978252670435,MBB:-0.02277778;TCB:-0.04154079;VHM:0.04696673;VRE:-0.01020408
2025-03-28,2025-03-31,2025-04-14,GVR;MBB;TCB;VHM;VIC;VRE,6,0.013590770622254522,GVR:-0.24385246;MBB:-0.01676914;TCB:-0.03098699;VHM:0.11718750;VIC:0.20415225;VRE:0.05181347
2025-03-31,2025-04-01,2025-04-15,CTG;MBB;TCB;VHM;VIC,5,0.023130851198776614,CTG:-0.09342197;MBB:-0.04748758;TCB:-0.05449695;VHM:0.11003861;VIC:0.20102215
2025-04-01,2025-04-02,2025-04-16,CTG;MBB;TCB;VIC,4,-0.03458680371354607,CTG:-0.11323376;MBB:-0.06883469;TCB:-0.07859281;VIC:0.12231405
2025-04-02,2025-04-03,2025-04-17,CTG;MBB;TCB;VHM;VIC,5,0.04077427316328612,CTG:-0.08485499;MBB:-0.02542373;TCB:-0.03500583;VHM:0.12922465;VIC:0.21993127
2025-04-03,2025-04-04,2025-04-18,PNJ;TPB,2,0.03921544862617108,PNJ:0.01400259;TPB:0.06442831
2025-04-04,2025-04-08,2025-04-21,KDH;PNJ;SAB;VIC,4,0.045401997471341,KDH:0.03458456;PNJ:0.00000000;SAB:0.08667860;VIC:0.06034483
2025-04-08,2025-04-09,2025-04-22,SAB,1,0.12313034188034187,SAB:0.12313034
2025-04-09,2025-04-10,2025-04-23,PNJ,1,0.025482093663911833,PNJ:0.02548209
2025-04-10,2025-04-11,2025-04-24,GAS,1,-0.01041476338388453,GAS:-0.01041476
2025-04-14,2025-04-15,2025-04-28,FPT,1,-0.056777493606138076,FPT:-0.05677749
2025-04-15,2025-04-16,2025-04-29,VIC;VRE,2,0.06698244187024936,VIC:-0.03682720;VRE:0.17079208
2025-04-16,2025-04-17,2025-05-05,FPT;VIC;VRE,3,0.09929172763413058,FPT:0.03427214;VIC:0.03397341;VRE:0.22962963
2025-04-17,2025-04-18,2025-05-06,VIC;VRE,2,0.0997490311991337,VIC:-0.01810585;VRE:0.21760391
2025-04-18,2025-04-21,2025-05-07,VIC;VRE,2,0.19349053263876195,VIC:0.14508580;VRE:0.24189526
2025-04-21,2025-04-22,2025-05-08,FPT;VIC;VRE,3,0.17479186878722988,FPT:0.02974535;VIC:0.26612903;VRE:0.22850123
2025-04-22,2025-04-23,2025-05-09,PNJ;VRE,2,0.1502301397886124,PNJ:0.10714286;VRE:0.19331742
2025-04-23,2025-04-24,2025-05-12,STB,1,-0.004975124378109523,STB:-0.00497512
2025-04-24,2025-04-25,2025-05-13,NVL;STB,2,0.03199458547717258,NVL:0.06647673;STB:-0.00248756
2025-04-25,2025-04-28,2025-05-14,NVL;VHM;VIC;VRE,4,0.08542178664130903,NVL:0.10873786;VHM:-0.02737520;VIC:0.17699115;VRE:0.08333333
2025-04-28,2025-04-29,2025-05-15,NVL;VIC;VRE,3,0.09476798736900072,NVL:0.03867403;VIC:0.19104478;VRE:0.05458515
2025-04-29,2025-05-05,2025-05-16,MWG;NVL;PNJ;VIC;VRE,5,0.08765000098864184,MWG:0.04938272;NVL:0.05597015;PNJ:0.13145439;VIC:0.16110305;VRE:0.04033970
2025-05-05,2025-05-06,2025-05-19,MWG;VIC;VRE,3,0.08295078298515537,MWG:0.04440379;VIC:0.21246459;VRE:-0.00801603
2025-05-06,2025-05-07,2025-05-20,MWG;VIC;VRE,3,0.13812165979930652,MWG:0.08010161;VIC:0.29603399;VRE:0.03822938
2025-05-07,2025-05-08,2025-05-21,NVL,1,0.03693931398416886,NVL:0.03693931
2025-05-08,2025-05-09,2025-05-22,NVL;TCB;VIC;VRE,4,0.06618198074850178,NVL:-0.03078203;TCB:0.11708253;VIC:0.15625000;VRE:0.02217742
2025-05-09,2025-05-12,2025-05-23,TCB;VIC;VRE,3,0.10094114279525301,TCB:0.09059894;VIC:0.18622449;VRE:0.02600000
2025-05-12,2025-05-13,2025-05-26,MWG;TCB;VIC;VRE,4,0.06418090020166971,MWG:0.05403613;TCB:0.02877442;VIC:0.17391304;VRE:0.00000000
2025-05-13,2025-05-14,2025-05-27,TCB;VHM;VIC;VRE,4,0.11394735071694059,TCB:0.04285714;VHM:0.20421394;VIC:0.19469027;VRE:0.01402806
2025-05-14,2025-05-15,2025-05-28,TCB;VHM;VIC;VPB,4,0.11772837688496875,TCB:0.01997897;VHM:0.25747508;VIC:0.22784810;VPB:-0.03438865
2025-05-15,2025-05-16,2025-05-29,TCB;VIC,2,0.1313361489789165,TCB:0.03014371;VIC:0.23252859
2025-05-16,2025-05-19,2025-05-30,TCB;VIC,2,0.13558899365742583,TCB:0.04271357;VIC:0.22846442
2025-05-19,2025-05-20,2025-06-02,TCB;VIC,2,0.07658528263640109,TCB:0.04582593;VIC:0.10734463
2025-05-20,2025-05-21,2025-06-03,VIC;VRE,2,0.006746641299347319,VIC:0.00204290;VRE:0.01145038
2025-05-21,2025-05-22,2025-06-04,TCB;VIC;VRE,3,0.04281159585848762,TCB:0.02291382;VIC:0.05483871;VRE:0.05068226
2025-05-22,2025-05-23,2025-06-05,POW;TCB;VIC,3,0.025350300790822972,POW:-0.00700525;TCB:0.01783877;VIC:0.06521739
2025-05-23,2025-05-26,2025-06-06,POW;VIC,2,0.020386266094420586,POW:0.00000000;VIC:0.04077253
2025-05-26,2025-05-27,2025-06-09,MWG;VIC,2,-0.056418482648630426,MWG:-0.06637445;VIC:-0.04646251
2025-05-27,2025-05-28,2025-06-10,MWG;VIC,2,-0.03467322107384396,MWG:-0.04353999;VIC:-0.02580645
2025-05-28,2025-05-29,2025-06-11,VIC,1,-0.07201646090534979,VIC:-0.07201646
2025-05-29,2025-05-30,2025-06-12,VHM;VIC;VRE,3,-0.09321704176361156,VHM:-0.08496732;VIC:-0.10607621;VRE:-0.08860759
2025-05-30,2025-06-02,2025-06-13,TCB;VHM;VIC;VRE,4,-0.08004834525202915,TCB:0.02619786;VHM:-0.11855670;VIC:-0.13373860;VRE:-0.09409594
2025-06-02,2025-06-03,2025-06-16,NVL;TCB;VHM;VIC;VRE,5,-0.050150633313330216,NVL:0.02057311;TCB:0.04545455;VHM:-0.11895425;VIC:-0.12410256;VRE:-0.07372401
2025-06-03,2025-06-04,2025-06-17,GAS;VHM;VRE,3,-0.037608967044941925,GAS:0.05324298;VHM:-0.10309278;VRE:-0.06297710
2025-06-04,2025-06-05,2025-06-18,TCB;VHM;VIC;VRE,4,-0.0491588913783053,TCB:0.04647275;VHM:-0.06176084;VIC:-0.10112360;VRE:-0.08022388
2025-06-05,2025-06-06,2025-06-19,TCB;VHM;VIC;VRE,4,-0.024652974417679906,TCB:0.09668695;VHM:-0.05284016;VIC:-0.07453416;VRE:-0.06792453
2025-06-06,2025-06-09,2025-06-20,TCB;VHM;VIC,3,-0.017031201624168962,TCB:0.12210308;VHM:-0.06896552;VIC:-0.10423117
2025-06-09,2025-06-10,2025-06-23,VHM;VIC,2,0.07968086912239007,VHM:0.08029197;VIC:0.07906977
2025-06-10,2025-06-11,2025-06-24,TCB;VHM;VIC,3,0.07611136412954363,TCB:0.12016575;VHM:0.07361111;VIC:0.03455724
2025-06-11,2025-06-12,2025-06-25,TCB;VHM;VIC,3,0.08072961471867011,TCB:0.11360497;VHM:0.08044383;VIC:0.04814004
2025-06-12,2025-06-13,2025-06-26,STB;TCB;VIC,3,0.0882500855534452,STB:0.04697987;TCB:0.10925230;VIC:0.10851809
2025-06-13,2025-06-16,2025-06-27,PLX;STB;TCB;VIC,4,0.05090976235089676,PLX:-0.06750000;STB:0.03923767;TCB:0.09499662;VIC:0.13690476
2025-06-18,2025-06-19,2025-07-02,STB,1,0.007415254237288014,STB:0.00741525
2025-06-19,2025-06-20,2025-07-03,NVL,1,-0.05381471389645771,NVL:-0.05381471
2025-06-20,2025-06-23,2025-07-04,MWG;NVL;STB,3,0.022837720401554656,MWG:0.03762502;NVL:0.01359084;STB:0.01729730
2025-06-23,2025-06-24,2025-07-07,MBB,1,0.0112359550561799,MBB:0.01123596
2025-06-24,2025-06-25,2025-07-08,CTG;STB,2,0.04468564730281098,CTG:0.06464011;STB:0.02473118
2025-06-25,2025-06-26,2025-07-09,CTG;MSN;MWG;TCB,4,0.05535853643712993,CTG:0.07670851;MSN:0.07670455;MWG:0.04151061;TCB:0.02651048
2025-06-26,2025-06-27,2025-07-10,CTG;MSN;MWG;STB;TCB,5,0.0438500503196433,CTG:0.07147814;MSN:0.06362379;MWG:0.05111320;STB:0.01275239;TCB:0.02028273
2025-06-27,2025-06-30,2025-07-11,CTG;STB;TCB;VHM;VIC,5,0.07639655378170626,CTG:0.06210965;STB:0.02253219;TCB:0.02489244;VHM:0.14155844;VIC:0.13089005
2025-06-30,2025-07-01,2025-07-14,CTG;MSN;STB;VHM;VIC,5,0.08360656207045492,CTG:0.06219427;MSN:-0.01181102;STB:0.02457265;VHM:0.16230366;VIC:0.18077325
