signal_date,entry_date,exit_date,tickers,n_tickers,ret,per_ticker_ret
2025-07-01,2025-07-02,2025-07-15,MSN;STB;TCB;VHM;VIC,5,0.07088861675289473,MSN:-0.00666667;STB:0.00845666;TCB:0.00850547;VHM:0.16069057;VIC:0.18345705
2025-07-02,2025-07-03,2025-07-16,VHM;VIC,2,0.20561378255589047,VHM:0.17021277;VIC:0.24101480
2025-07-03,2025-07-04,2025-07-17,CTG;STB;VHM;VIC,4,0.15025017959916154,CTG:0.05392491;STB:0.02141328;VHM:0.23328965;VIC:0.29237288
2025-07-04,2025-07-07,2025-07-18,VHM,1,0.2681638044914134,VHM:0.26816380
2025-07-07,2025-07-08,2025-07-21,STB;VHM,2,0.11704737836445266,STB:0.03773585;VHM:0.19635891
2025-07-08,2025-07-09,2025-07-22,CTG;HPG,2,0.04665369019952094,CTG:0.02691172;HPG:0.06639566
2025-07-09,2025-07-10,2025-07-23,CTG;HDB;HPG;SSI,4,0.07088332327854525,CTG:0.01687764;HDB:0.08843900;HPG:0.06221821;SSI:0.11599844
2025-07-10,2025-07-11,2025-07-24,HDB,1,0.13372402770378272,HDB:0.13372403
2025-07-11,2025-07-14,2025-07-25,HDB;SSI,2,0.14689942627450536,HDB:0.15299100;SSI:0.14080785
2025-07-15,2025-07-16,2025-07-29,CTG;SSI,2,0.041963617239628805,CTG:-0.00792079;SSI:0.09184803
2025-07-21,2025-07-22,2025-08-04,HDB,1,0.14293276866066698,HDB:0.14293277
2025-07-23,2025-07-24,2025-08-06,HPG;MSN,2,0.003692699490662194,HPG:0.02674024;MSN:-0.01935484
2025-07-25,2025-07-28,2025-08-08,MBB,1,0.07357075913776946,MBB:0.07357076
2025-07-28,2025-07-29,2025-08-11,MBB,1,0.10416666666666666,MBB:0.10416667
2025-07-29,2025-07-30,2025-08-12,VNM,1,-0.019093475012452243,VNM:-0.01909348
2025-07-31,2025-08-01,2025-08-14,MBB,1,0.3404565322972317,MBB:0.34045653
2025-08-12,2025-08-13,2025-08-26,MSN,1,-0.039099526066350844,MSN:-0.03909953
2025-08-14,2025-08-15,2025-08-28,MWG,1,0.07361111111111107,MWG:0.07361111
2025-08-15,2025-08-18,2025-08-29,ACB,1,0.03731343283582089,ACB:0.03731343
2025-08-19,2025-08-20,2025-09-04,MBB,1,0.0017730496453900962,MBB:0.00177305
2025-08-21,2025-08-22,2025-09-08,CTG;HDB;MBB,3,-0.0491956492221359,CTG:-0.03876627;HDB:-0.07098284;MBB:-0.03783784
2025-08-22,2025-08-25,2025-09-09,BID,1,-0.07415937356057113,BID:-0.07415937
2025-08-28,2025-08-29,2025-09-15,CTG,1,-0.005895564289724898,CTG:-0.00589556
2025-09-04,2025-09-05,2025-09-18,CTG,1,0.0,CTG:0.00000000
2025-09-08,2025-09-09,2025-09-22,KDH,1,-0.02857142857142857,KDH:-0.02857143
2025-09-09,2025-09-10,2025-09-23,MWG,1,0.02910052910052914,MWG:0.02910053
2025-09-11,2025-09-12,2025-09-25,MWG,1,0.002538071065989884,MWG:0.00253807
2025-09-16,2025-09-17,2025-09-30,HPG;MSN;PNJ,3,-0.056955109996811526,HPG:-0.05844886;MSN:-0.06466513;PNJ:-0.04775135
2025-09-17,2025-09-18,2025-10-01,HPG,1,-0.03587786259541976,HPG:-0.03587786
2025-09-18,2025-09-19,2025-10-02,HPG,1,-0.040917782026768657,HPG:-0.04091778
2025-09-19,2025-09-22,2025-10-03,HPG;MSN,2,-0.05062609871411365,HPG:-0.05476829;MSN:-0.04648391
2025-09-23,2025-09-24,2025-10-07,CTG;HPG;MWG,3,0.018032192267541807,CTG:0.03811199;HPG:0.01212358;MWG:0.00386100
2025-09-24,2025-09-25,2025-10-08,HPG;MSN,2,-0.004620582048815563,HPG:0.00153728;MSN:-0.01077844
2025-09-25,2025-09-26,2025-10-09,CTG,1,0.09327925840092696,CTG:0.09327926
2025-09-26,2025-09-29,2025-10-10,HPG,1,0.03689167974882265,HPG:0.03689168
2025-09-29,2025-09-30,2025-10-13,CTG;HPG;MWG,3,0.0662791307826807,CTG:0.10240964;HPG:0.01569859;MWG:0.08072917
2025-09-30,2025-10-01,2025-10-14,CTG;HDB;MWG,3,0.07129180083424928,CTG:0.07428571;HDB:0.05313808;MWG:0.08645161
2025-10-01,2025-10-02,2025-10-15,HDB,1,0.06778242677824273,HDB:0.06778243
2025-10-02,2025-10-03,2025-10-16,HDB,1,0.08421052631578947,HDB:0.08421053
2025-10-06,2025-10-07,2025-10-20,MWG,1,0.037179487179487256,MWG:0.03717949
2025-10-07,2025-10-08,2025-10-21,CTG,1,-0.03629257398101611,CTG:-0.03629257
2025-10-08,2025-10-09,2025-10-22,CTG,1,-0.038567493112947625,CTG:-0.03856749
2025-10-09,2025-10-10,2025-10-23,HPG,1,-0.08616692426584237,HPG:-0.08616692
2025-10-10,2025-10-13,2025-10-24,CTG;HDB;HPG;MWG,4,-0.019876230671759844,CTG:-0.08311135;HDB:0.03958763;HPG:-0.09139992;MWG:0.05541872
2025-10-13,2025-10-14,2025-10-27,CTG;MWG,2,-0.08262927003210466,CTG:-0.13069358;MWG:-0.03456496
2025-10-14,2025-10-15,2025-10-28,CTG,1,-0.10087602867002932,CTG:-0.10087603
2025-10-15,2025-10-16,2025-10-29,HDB;MBB,2,-0.05188421822587189,HDB:0.00429017;MBB:-0.10805861
2025-10-17,2025-10-20,2025-10-31,HDB;MWG,2,-0.025287356321839115,HDB:0.00000000;MWG:-0.05057471
2025-10-20,2025-10-21,2025-11-03,STB,1,-0.05765765765765771,STB:-0.05765766
2025-10-21,2025-10-22,2025-11-04,HDB;MWG;PDR;TCB,4,-0.04269793100742898,HDB:-0.04309657;MWG:-0.01445783;PDR:-0.03177966;TCB:-0.08145766
2025-10-22,2025-10-23,2025-11-05,HDB;MWG;PDR,3,-0.0628786918414268,HDB:-0.04316547;MWG:-0.06744186;PDR:-0.07802875
2025-10-23,2025-10-24,2025-11-06,HDB;MWG;PNJ,3,-0.05444997436433194,HDB:-0.08079208;MWG:-0.06081871;PNJ:-0.02173913
2025-10-24,2025-10-27,2025-11-07,CTG;HDB;MWG;PNJ;VIC,5,-0.07894017296110194,CTG:-0.01597908;HDB:-0.08937008;MWG:-0.10735123;PNJ:-0.07791793;VIC:-0.10408255
2025-10-27,2025-10-28,2025-11-10,HDB;MWG;PNJ;VIC;VJC;VRE,6,-0.05822459235389419,HDB:-0.03140917;MWG:-0.05067985;PNJ:-0.06951872;VIC:-0.06791569;VJC:0.01262192;VRE:-0.14244604
2025-10-28,2025-10-29,2025-11-11,HDB;MWG;VIC,3,-0.07678746698410649,HDB:-0.08792966;MWG:-0.06024096;VIC:-0.08219178
2025-10-29,2025-10-30,2025-11-12,HDB;MWG,2,-0.07354187255182781,HDB:-0.10314075;MWG:-0.04394299
2025-10-30,2025-10-31,2025-11-13,HDB;MWG;STB;VIC,4,-0.06207532827281664,HDB:-0.10746038;MWG:-0.04529201;STB:-0.14109347;VIC:0.04554455
2025-10-31,2025-11-03,2025-11-14,MWG;VIC;VJC,3,0.009727444880599588,MWG:-0.01927711;VIC:0.10413396;VJC:-0.05567452
2025-11-03,2025-11-04,2025-11-17,FPT;HDB;PNJ;VIC;VJC,5,-0.0019827276248442723,FPT:-0.02981403;HDB:-0.01655348;PNJ:-0.03233181;VIC:0.09595960;VJC:-0.02717391
2025-11-04,2025-11-05,2025-11-18,MWG;VIC,2,0.056466135579769865,MWG:0.01840491;VIC:0.09452736
2025-11-05,2025-11-06,2025-11-19,VIC,1,0.0703883495145631,VIC:0.07038835
2025-11-06,2025-11-07,2025-11-20,VIC,1,0.11219512195121951,VIC:0.11219512
2025-11-07,2025-11-10,2025-11-21,VIC,1,0.15543259557344052,VIC:0.15543260
2025-11-10,2025-11-11,2025-11-24,VIC,1,0.20351758793969849,VIC:0.20351759
2025-11-11,2025-11-12,2025-11-25,VIC,1,0.21743486973947898,VIC:0.21743487
2025-11-12,2025-11-13,2025-11-26,BVH;KDH;VIC,3,0.04462215164347646,BVH:-0.06788793;KDH:0.03508772;VIC:0.16666667
2025-11-13,2025-11-14,2025-11-27,BVH;VIC,2,0.0735563950350782,BVH:-0.02935780;VIC:0.17647059
2025-11-14,2025-11-17,2025-11-28,BVH;SAB;VIC,3,0.04898091186122263,BVH:-0.06630824;SAB:-0.01505091;VIC:0.22830189
2025-11-17,2025-11-18,2025-12-01,PDR;VIC;VNM,3,0.07953498114788433,PDR:-0.05194805;VIC:0.24377880;VNM:0.04677419
2025-11-18,2025-11-19,2025-12-02,VIC,1,0.25,VIC:0.25000000
2025-11-19,2025-11-20,2025-12-03,HDB;VIC,2,0.12340891127487354,HDB:0.02726146;VIC:0.21955636
2025-11-20,2025-11-21,2025-12-04,SAB;VIC;VJC,3,0.11435716522666443,SAB:0.08416611;VIC:0.18037135;VJC:0.07853403
2025-11-21,2025-11-24,2025-12-05,MWG;VIC;VJC,3,0.12368262718765677,MWG:0.05977584;VIC:0.24552987;VJC:0.06574217
2025-11-24,2025-11-25,2025-12-08,VHM;VIC;VJC,3,0.10865930778507536,VHM:0.06382979;VIC:0.25679012;VJC:0.00535801
2025-11-25,2025-11-26,2025-12-09,VHM;VIC;VJC,3,0.08553273694758351,VHM:0.04571984;VIC:0.29554656;VJC:-0.08466819
2025-11-26,2025-11-27,2025-12-10,VHM;VIC;VJC,3,0.056095968887731405,VHM:0.00975610;VIC:0.20877335;VJC:-0.05024155
2025-11-27,2025-11-28,2025-12-11,HDB;MWG;VIC;VJC,4,0.033916480634845855,HDB:-0.00487805;MWG:0.02875000;VIC:0.17647059;VJC:-0.06467662
2025-11-28,2025-12-01,2025-12-12,HDB;VHM;VIC;VJC,4,-0.040641349179057,HDB:-0.05787131;VHM:-0.09519231;VIC:0.08229989;VJC:-0.09180167
2025-12-01,2025-12-02,2025-12-15,VHM;VIC;VJC,3,-0.05208374735897927,VHM:-0.12653447;VIC:0.05851852;VJC:-0.08823529
2025-12-02,2025-12-03,2025-12-16,SAB;VHM;VIC;VJC,4,-0.06285574638575443,SAB:-0.04247924;VHM:-0.11131899;VIC:0.02474005;VJC:-0.12236480
2025-12-03,2025-12-04,2025-12-17,VHM;VIC;VJC;VNM,4,-0.05193587975084281,VHM:-0.10640301;VIC:0.06641791;VJC:-0.13545072;VNM:-0.03230769
2025-12-04,2025-12-05,2025-12-18,MWG;VIC;VJC,3,-0.03299411045493072,MWG:-0.04784131;VIC:-0.00070028;VJC:-0.05044074
2025-12-05,2025-12-08,2025-12-19,MWG;VIC;VNM,3,-0.009525072886124792,MWG:-0.01660735;VIC:-0.02302632;VNM:0.01105845
2025-12-08,2025-12-09,2025-12-22,MWG;SAB;VIC;VJC;VNM,5,-0.022280715991292315,MWG:0.00591716;SAB:-0.08991773;VIC:-0.02755664;VJC:0.00487805;VNM:-0.00472441
2025-12-09,2025-12-10,2025-12-23,MWG;SAB;VIC,3,0.014117561494322051,MWG:0.05168269;SAB:-0.07120501;VIC:0.06187500
2025-12-10,2025-12-11,2025-12-24,VIC,1,0.18741258741258748,VIC:0.18741259
2025-12-11,2025-12-12,2025-12-25,MWG;SAB;VHM;VIC;VJC,5,0.06368462881039008,MWG:0.04495747;SAB:-0.07317562;VHM:0.13168317;VIC:0.06901218;VJC:0.14594595
2025-12-12,2025-12-15,2025-12-26,VIC;VJC,2,0.10388862852996308,VIC:0.07788595;VJC:0.12989130
2025-12-15,2025-12-16,2025-12-29,MBB;VIC,2,0.07974672587741491,MBB:0.04192872;VIC:0.11756473
2025-12-16,2025-12-17,2025-12-30,SAB;VIC,2,0.045917882800654924,SAB:-0.04247182;VIC:0.13430759
2025-12-17,2025-12-18,2025-12-31,HDB;VIC,2,0.18700699300699297,HDB:0.18800000;VIC:0.18601399
2025-12-18,2025-12-19,2026-01-05,HDB;VIC;VNM,3,0.09683950551306984,HDB:0.13085937;VIC:0.21303434;VNM:-0.05337520
2025-12-19,2025-12-22,2026-01-06,GAS;HDB;VIC;VNM,4,0.12049896948393407,GAS:0.28771384;HDB:0.11730769;VIC:0.12548765;VNM:-0.04851330
2025-12-22,2025-12-23,2026-01-07,BVH;VIC,2,0.12829186317558414,BVH:0.17173524;VIC:0.08484848
2025-12-23,2025-12-24,2026-01-08,BVH;HDB;MWG;PNJ,4,0.08261071058473049,BVH:0.18214286;HDB:0.04537205;MWG:-0.00114155;PNJ:0.10406949
2025-12-24,2025-12-25,2026-01-09,MWG;PNJ;STB;VIC,4,0.0006658880630543481,MWG:-0.02272727;PNJ:0.08676377;STB:-0.11149228;VIC:0.05011933
2025-12-25,2025-12-26,2026-01-12,HDB;PNJ;VIC,3,0.08419690368941178,HDB:0.04444444;PNJ:0.09454082;VIC:0.11360544
2025-12-26,2025-12-29,2026-01-13,HDB;MWG;VIC,3,0.040247484664267474,HDB:0.02707581;MWG:0.01044084;VIC:0.08322581
2025-12-29,2025-12-30,2026-01-14,HDB;MWG;PNJ;VHM;VIC,5,0.022935889774714068,HDB:0.00181159;MWG:-0.01149425;PNJ:0.06873124;VHM:0.05250000;VIC:0.00313087
2025-12-30,2025-12-31,2026-01-15,HDB;MWG;PNJ;VIC,4,0.006514996393524519,HDB:0.06294964;MWG:-0.04545455;PNJ:0.06991458;VIC:-0.06134969
2025-12-31,2026-01-05,2026-01-16,HDB;MWG;PNJ;STB;VHM;VIC,6,-0.001304026839604026,HDB:-0.03559322;MWG:-0.01023891;PNJ:0.11305831;STB:0.00343643;VHM:-0.02129338;VIC:-0.05719340
2026-01-05,2026-01-06,2026-01-19,HDB;MWG;PNJ;STB;VIC;VRE,6,0.0011987847731515882,HDB:-0.00173611;MWG:-0.00115207;PNJ:0.17656153;STB:0.01391304;VIC:-0.06682028;VRE:-0.11357341
2026-01-06,2026-01-07,2026-01-20,MWG;PNJ;VHM;VIC,4,-0.03471113369090463,MWG:-0.03370787;PNJ:0.14476512;VHM:-0.18000000;VIC:-0.06990179
2026-01-07,2026-01-08,2026-01-21,CTG;PNJ;VHM,3,-0.010068448512291559,CTG:0.07057257;PNJ:0.08152415;VHM:-0.18230206
2026-01-08,2026-01-09,2026-01-22,BVH;GAS;PNJ,3,0.10932668139193008,BVH:0.10144928;GAS:0.15673289;PNJ:0.06979788
2026-01-09,2026-01-12,2026-01-23,PNJ,1,0.08080808080808094,PNJ:0.08080808
2026-01-14,2026-01-15,2026-01-28,VCB,1,-0.05945945945945954,VCB:-0.05945946
2026-01-16,2026-01-19,2026-01-30,GAS,1,0.17,GAS:0.17000000
2026-01-22,2026-01-23,2026-02-05,STB,1,-0.014240506329114014,STB:-0.01424051
2026-01-23,2026-01-26,2026-02-06,GAS;STB,2,0.060234541577825165,GAS:0.14427861;STB:-0.02380952
2026-01-26,2026-01-27,2026-02-09,POW;STB,2,-0.029896727779067128,POW:-0.03237410;STB:-0.02741935
2026-01-28,2026-01-29,2026-02-11,GAS;STB,2,-0.09227650316455695,GAS:-0.13924051;STB:-0.04531250
2026-01-29,2026-01-30,2026-02-12,FPT,1,-0.07136731777036692,FPT:-0.07136732
2026-02-02,2026-02-03,2026-02-23,VNM,1,-0.031550068587105774,VNM:-0.03155007
2026-02-03,2026-02-04,2026-02-24,VNM,1,-0.022284122562674015,VNM:-0.02228412
2026-02-04,2026-02-05,2026-02-25,GAS,1,-0.05008635578583763,GAS:-0.05008636
2026-02-06,2026-02-09,2026-02-27,BID;GAS;PLX;VNM,4,-0.04128525701135649,BID:-0.07528958;GAS:-0.07777778;PLX:0.00521739;VNM:-0.01729107
2026-02-09,2026-02-10,2026-03-02,GAS;PLX,2,0.03430130140926082,GAS:-0.00431406;PLX:0.07291667
2026-02-10,2026-02-11,2026-03-03,GAS;GVR;MBB;PLX,4,0.1681849348521962,GAS:0.16635161;GVR:0.27260083;MBB:-0.03736655;PLX:0.27115385
2026-02-11,2026-02-12,2026-03-04,GAS;MBB,2,0.06582981431133211,GAS:0.21186441;MBB:-0.08020478
2026-02-12,2026-02-13,2026-03-05,BID;GAS;MWG,3,0.01338631872092363,BID:-0.06624606;GAS:0.17931034;MWG:-0.07290533
2026-02-13,2026-02-23,2026-03-06,HDB;MWG;STB,3,-0.05793371090664511,HDB:-0.08480565;MWG:-0.10979548;STB:0.02080000
2026-02-23,2026-02-24,2026-03-09,GAS;PLX;POW,3,-0.028977462983309752,GAS:-0.06875000;PLX:0.00347826;POW:-0.02166065
2026-02-24,2026-02-25,2026-03-10,GAS;PLX,2,-0.0957480179113373,GAS:-0.12217195;PLX:-0.06932409
2026-02-25,2026-02-26,2026-03-11,BVH,1,-0.12455934195064625,BVH:-0.12455934
2026-02-26,2026-02-27,2026-03-12,BVH;STB,2,-0.078098526432813,BVH:-0.13825983;STB:-0.01793722
2026-02-27,2026-03-02,2026-03-13,BVH;GAS;HDB,3,-0.11797218473381577,BVH:-0.08782936;GAS:-0.20381613;HDB:-0.06227106
2026-03-02,2026-03-03,2026-03-16,BVH;MWG;PDR,3,-0.07289087895292018,BVH:-0.12195122;MWG:-0.10643016;PDR:0.00970874
2026-03-03,2026-03-04,2026-03-17,BVH;NVL;VIC,3,0.01975342670429155,BVH:-0.07230392;NVL:0.16078067;VIC:-0.02921647
2026-03-04,2026-03-05,2026-03-18,GAS;NVL;PLX,3,-0.1460667960890784,GAS:-0.27222222;NVL:0.13589503;PLX:-0.30187320
2026-03-05,2026-03-06,2026-03-19,GAS;PLX;STB,3,-0.18566966273715577,GAS:-0.25716695;PLX:-0.27672956;STB:-0.02311248
2026-03-06,2026-03-09,2026-03-20,GAS;PLX;POW,3,-0.2325304635157449,GAS:-0.29310345;PLX:-0.35053111;POW:-0.05395683
2026-03-10,2026-03-11,2026-03-24,PLX;STB,2,-0.14736719894259281,PLX:-0.22868217;STB:-0.06605223
2026-03-11,2026-03-12,2026-03-25,NVL;PLX;STB,3,-0.015428677014042859,NVL:0.25463415;PLX:-0.24909091;STB:-0.05182927
2026-03-12,2026-03-13,2026-03-26,PLX;STB,2,-0.1501923076923077,PLX:-0.23269231;STB:-0.06769231
2026-03-13,2026-03-16,2026-03-27,KDH;STB,2,-0.04032323654827058,KDH:0.00763359;STB:-0.08828006
2026-03-16,2026-03-17,2026-03-30,PNJ;STB,2,-0.08835311432722603,PNJ:-0.09013906;STB:-0.08656716
2026-03-17,2026-03-18,2026-03-31,PNJ;STB,2,-0.08180360475362976,PNJ:-0.08236644;STB:-0.08124077
2026-03-18,2026-03-19,2026-04-01,PNJ;STB,2,-0.025089845987298777,PNJ:-0.03280212;STB:-0.01737757
2026-03-19,2026-03-20,2026-04-02,PNJ;STB,2,-0.04190585426923484,PNJ:-0.05211599;STB:-0.03169572
2026-03-20,2026-03-23,2026-04-03,FPT;STB,2,-0.010757239092864985,FPT:0.00412655;STB:-0.02564103
2026-03-23,2026-03-24,2026-04-06,FPT,1,-0.02108231502618495,FPT:-0.02108232
2026-03-24,2026-03-25,2026-04-07,NVL,1,0.0930047694753577,NVL:0.09300477
2026-03-25,2026-03-26,2026-04-08,BVH;FPT;STB,3,0.022077207440359344,BVH:-0.02567095;FPT:0.02738644;STB:0.06451613
2026-03-26,2026-03-27,2026-04-09,BVH;FPT;NVL;PDR,4,0.07665080744440084,BVH:-0.02085890;FPT:0.05102735;NVL:0.18493151;PDR:0.09150327
2026-03-27,2026-03-30,2026-04-10,FPT;NVL;STB,3,0.1267024639780975,FPT:0.04428396;NVL:0.20000000;STB:0.13582343
2026-03-30,2026-03-31,2026-04-13,BVH;FPT;NVL;PDR;STB,5,0.04726963665547165,BVH:-0.10595238;FPT:0.01475365;NVL:0.23688272;PDR:-0.00900901;STB:0.09967320
2026-03-31,2026-04-01,2026-04-14,NVL;PDR,2,0.08567922042309568,NVL:0.18337045;PDR:-0.01201201
2026-04-01,2026-04-02,2026-04-15,FPT;NVL;PNJ;VHM,4,0.11112602694541898,FPT:-0.00134807;NVL:0.25848765;PNJ:0.02536283;VHM:0.16200170
2026-04-02,2026-04-03,2026-04-16,FPT;NVL;VHM,3,0.13293909026484468,FPT:-0.00800760;NVL:0.22222222;VHM:0.18460265
2026-04-03,2026-04-06,2026-04-17,FPT;VHM,2,0.08849315068493145,FPT:0.02698630;VHM:0.15000000
2026-04-06,2026-04-07,2026-04-20,NVL;VHM,2,0.20117637917637915,NVL:0.16218182;VHM:0.24017094
2026-04-08,2026-04-09,2026-04-22,VHM;VIC,2,0.28122929701877075,VHM:0.21700405;VIC:0.34545455
2026-04-09,2026-04-10,2026-04-23,STB;VHM;VIC,3,0.20098196476912067,STB:-0.01357466;VHM:0.20161290;VIC:0.41490765
2026-04-10,2026-04-13,2026-04-24,STB;VIC,2,0.1885190565247955,STB:-0.02111614;VIC:0.39815425
2026-04-13,2026-04-14,2026-04-28,FPT;STB;VHM;VIC,4,0.14206220086600058,FPT:-0.03370639;STB:0.00294551;VHM:0.20703437;VIC:0.39197531
2026-04-14,2026-04-15,2026-04-29,FPT;STB;VHM;VIC,4,0.10158487677550154,FPT:-0.01832323;STB:0.01656627;VHM:0.12049117;VIC:0.28760529
2026-04-15,2026-04-16,2026-05-04,PDR,1,-0.006024096385542254,PDR:-0.00602410
2026-04-16,2026-04-17,2026-05-05,PDR,1,-0.0060606060606061465,PDR:-0.00606061
2026-04-22,2026-04-23,2026-05-11,NVL;STB;VHM;VIC,4,0.02057971474083374,NVL:-0.11123723;STB:0.08245877;VHM:0.05921053;VIC:0.05188679
2026-04-23,2026-04-24,2026-05-12,NVL;VIC,2,-0.06319187431482287,NVL:-0.15798226;VIC:0.03159851
2026-04-24,2026-04-28,2026-05-13,NVL;VIC,2,-0.044410737267880085,NVL:-0.14120243;VIC:0.05238095
2026-04-28,2026-04-29,2026-05-14,NVL;STB;VHM;VIC,4,-0.01983062975351742,NVL:-0.18785976;STB:0.08554572;VHM:0.01421189;VIC:0.00877963
2026-04-29,2026-05-04,2026-05-15,NVL;STB;VIC,3,-0.011167930497955234,NVL:-0.16259740;STB:0.07840237;VIC:0.05069124
2026-05-04,2026-05-05,2026-05-18,NVL;VIC;VRE,3,0.008855111745992423,NVL:-0.03676914;VIC:0.06182161;VRE:0.00151286
2026-05-05,2026-05-06,2026-05-19,STB;VIC;VRE,3,0.015819499848392298,STB:0.08558559;VIC:0.02086168;VRE:-0.05898876
2026-05-06,2026-05-07,2026-05-20,STB;VIC,2,0.03524149087187607,STB:0.03768116;VIC:0.03280182
2026-05-07,2026-05-08,2026-05-21,VIC,1,-0.021914132379248684,VIC:-0.02191413
2026-05-08,2026-05-11,2026-05-22,STB;VIC,2,-0.033134433347280584,STB:-0.02465753;VIC:-0.04161133
2026-05-11,2026-05-12,2026-05-25,FPT;STB;VHM;VIC,4,8.307669562436287e-05,FPT:0.04844541;STB:-0.03181189;VHM:-0.00188679;VIC:-0.01441441
2026-05-12,2026-05-13,2026-05-26,MWG;VHM;VRE,3,-0.06860521395399614,MWG:-0.06547619;VHM:-0.05120296;VRE:-0.08913649
2026-05-14,2026-05-15,2026-05-28,VHM,1,0.004458598726114578,VHM:0.00445860
2026-05-15,2026-05-18,2026-05-29,VHM;VRE,2,-0.025878519546541322,VHM:-0.01015228;VRE:-0.04160475
2026-05-18,2026-05-19,2026-06-01,GAS,1,-0.10520722635494147,GAS:-0.10520723
2026-05-19,2026-05-20,2026-06-02,STB,1,-0.07112970711297083,STB:-0.07112971
2026-05-20,2026-05-21,2026-06-03,STB;VHM,2,-0.07968119405871862,STB:-0.07938719;VHM:-0.07997520
2026-05-21,2026-05-22,2026-06-04,STB,1,-0.009845288326300826,STB:-0.00984529
2026-05-22,2026-05-25,2026-06-05,SAB;STB;VCB,3,-0.015854588410057092,SAB:-0.00416667;STB:-0.01966292;VCB:-0.02373418
2026-05-29,2026-06-01,2026-06-12,VHM,1,-0.1165605095541402,VHM:-0.11656051
